#,number_of_header_lines:,69,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Instituto,Nacional,de,Meteorologia,e,Geofisica,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,[INMG],,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,azr,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,10:59:11,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
AZR,1999,5,13,10,28,0,1176-91,P,co2,CCGG,371.48,0.07,...,L3,1999,7,29,10,24,0,38.75,-27.08,24,19,5,13737
AZR,1999,5,21,10,36,0,631-91,P,co2,CCGG,370.81,0.07,...,L3,1999,7,28,12,31,0,38.75,-27.08,24,19,5,13738
AZR,1999,5,21,10,36,0,632-91,P,co2,CCGG,370.78,0.07,...,L3,1999,7,28,12,44,0,38.75,-27.08,24,19,5,13739
AZR,1999,5,27,10,27,0,1075-91,P,co2,CCGG,372.14,0.07,...,L3,1999,8,26,15,8,0,38.75,-27.08,24,19,5,13740
AZR,1999,5,27,10,27,0,1076-91,P,co2,CCGG,371.8,0.07,...,L3,1999,8,26,15,22,0,38.75,-27.08,24,19,5,13741
AZR,1999,6,16,10,35,0,1725-91,P,co2,CCGG,371.32,0.07,+..,L3,1999,8,26,14,41,0,38.75,-27.08,24,19,5,13742
AZR,1999,6,16,10,35,0,1726-91,P,co2,CCGG,370.29,0.07,-..,L3,1999,8,26,14,55,0,38.75,-27.08,24,19,5,13743
AZR,1999,6,23,10,52,0,4623-91,P,co2,CCGG,371.96,0.07,...,L3,1999,8,26,16,3,0,38.75,-27.08,24,19,5,13744
AZR,1999,6,23,10,52,0,4624-91,P,co2,CCGG,371.97,0.07,...,L3,1999,8,26,16,17,0,38.75,-27.08,24,19,5,13745
AZR,1999,7,2,10,45,0,821-91,P,co2,CCGG,366.82,0.07,...,L3,1999,8,26,15,36,0,38.75,-27.08,24,19,5,13746
AZR,1999,7,2,10,45,0,822-91,P,co2,CCGG,366.72,0.07,...,L3,1999,8,26,15,49,0,38.75,-27.08,24,19,5,13747
AZR,1999,8,18,10,54,0,1009-91,P,co2,CCGG,365.12,0.07,...,L3,2000,1,4,13,0,0,38.75,-27.08,24,19,5,13748
AZR,1999,8,18,10,54,0,1010-91,P,co2,CCGG,365.01,0.07,...,L3,2000,1,4,13,14,0,38.75,-27.08,24,19,5,13749
AZR,1999,8,25,10,40,0,109-91,P,co2,CCGG,362.93,0.07,...,L3,2000,1,4,13,27,0,38.75,-27.08,24,19,5,13750
AZR,1999,8,25,10,40,0,110-91,P,co2,CCGG,362.92,0.07,...,L3,2000,1,4,13,41,0,38.75,-27.08,24,19,5,13751
AZR,1999,9,1,10,56,0,100-98,P,co2,CCGG,367.1,0.07,-..,L3,2000,1,4,10,15,0,38.75,-27.08,24,19,5,13753
AZR,1999,9,1,10,56,0,99-98,P,co2,CCGG,368.82,0.07,+..,L3,2000,1,4,10,1,0,38.75,-27.08,24,19,5,13752
AZR,1999,9,9,10,7,0,489-91,P,co2,CCGG,364.59,0.07,...,L3,2000,1,4,10,36,0,38.75,-27.08,24,19,5,13754
AZR,1999,9,9,10,7,0,490-91,P,co2,CCGG,364.64,0.07,...,L3,2000,1,4,10,50,0,38.75,-27.08,24,19,5,13755
AZR,1999,10,27,10,40,0,195-91,P,co2,CCGG,368.22,0.07,...,L3,1999,12,30,13,45,0,38.75,-27.08,24,19,5,13756
AZR,1999,10,27,10,40,0,196-91,P,co2,CCGG,368.09,0.07,...,L3,1999,12,30,13,58,0,38.75,-27.08,24,19,5,13757
AZR,1999,11,4,15,55,0,215-91,P,co2,CCGG,367.61,0.07,...,L3,2000,1,3,9,7,0,38.75,-27.08,24,19,5,13758
AZR,1999,11,4,15,55,0,216-91,P,co2,CCGG,367.68,0.07,...,L3,2000,1,3,9,21,0,38.75,-27.08,24,19,5,13759
AZR,1999,11,12,15,55,0,1953-91,P,co2,CCGG,368.56,0.07,...,L3,2000,1,5,15,3,0,38.75,-27.08,24,19,5,13760
AZR,1999,11,12,15,55,0,1954-91,P,co2,CCGG,368.58,0.07,...,L3,2000,1,5,15,16,0,38.75,-27.08,24,19,5,13761
AZR,1999,11,19,16,33,0,1239-91,P,co2,CCGG,367.6,0.07,...,L3,2000,1,6,13,38,0,38.75,-27.08,24,19,5,13762
AZR,1999,11,19,16,33,0,1240-91,P,co2,CCGG,367.68,0.07,...,L3,2000,1,6,13,52,0,38.75,-27.08,24,19,5,13763
AZR,1999,11,25,11,45,0,4697-91,P,co2,CCGG,368.51,0.07,...,L3,2000,1,4,11,58,0,38.75,-27.08,24,19,5,13764
AZR,1999,11,25,11,45,0,4698-91,P,co2,CCGG,368.62,0.07,...,L3,2000,1,4,12,11,0,38.75,-27.08,24,19,5,13765
AZR,1999,12,2,15,50,0,199-91,P,co2,CCGG,369.61,0.07,...,L3,2000,1,4,12,33,0,38.75,-27.08,24,19,5,13766
AZR,1999,12,2,15,50,0,200-91,P,co2,CCGG,369.68,0.07,...,L3,2000,1,4,12,46,0,38.75,-27.08,24,19,5,13767
AZR,1999,12,10,15,50,0,131-98,P,co2,CCGG,368.39,0.07,...,L3,2000,1,4,11,3,0,38.75,-27.08,24,19,5,13768
AZR,1999,12,10,15,50,0,132-98,P,co2,CCGG,368.25,0.07,...,L3,2000,1,4,11,17,0,38.75,-27.08,24,19,5,13769
AZR,1999,12,16,16,15,0,Jan-98,P,co2,CCGG,368.92,0.07,...,L3,2000,1,4,11,31,0,38.75,-27.08,24,19,5,13770
AZR,1999,12,16,16,15,0,Feb-98,P,co2,CCGG,368.9,0.07,...,L3,2000,1,4,11,44,0,38.75,-27.08,24,19,5,13771
AZR,1999,12,23,15,50,0,2043-91,P,co2,CCGG,371.35,0.07,...,L3,2000,2,18,11,26,0,38.75,-27.08,24,19,5,13772
AZR,1999,12,23,15,50,0,2044-91,P,co2,CCGG,371.2,0.07,...,L3,2000,2,18,11,39,0,38.75,-27.08,24,19,5,13773
AZR,1999,12,29,16,0,0,137-91,P,co2,CCGG,371.23,0.07,...,L3,2000,2,18,14,42,0,38.75,-27.08,24,19,5,13774
AZR,1999,12,29,16,0,0,138-91,P,co2,CCGG,371.27,0.07,...,L3,2000,2,18,14,56,0,38.75,-27.08,24,19,5,13775
AZR,2000,1,6,15,50,0,1861-91,P,co2,CCGG,370.34,0.07,...,L3,2000,2,18,10,58,0,38.75,-27.08,24,19,5,13776
AZR,2000,1,6,15,50,0,1862-91,P,co2,CCGG,370.36,0.07,...,L3,2000,2,18,11,12,0,38.75,-27.08,24,19,5,13777
AZR,2000,1,13,16,5,0,819-91,P,co2,CCGG,370.08,0.07,...,L3,2000,2,18,9,35,0,38.75,-27.08,24,19,5,13778
AZR,2000,1,13,16,5,0,820-91,P,co2,CCGG,370.04,0.07,...,L3,2000,2,18,9,48,0,38.75,-27.08,24,19,5,13779
AZR,2000,1,20,16,0,0,1863-91,P,co2,CCGG,370.95,0.07,...,L3,2000,2,28,16,23,0,38.75,-27.08,24,19,5,13780
AZR,2000,1,20,16,0,0,1864-91,P,co2,CCGG,370.86,0.07,...,L3,2000,2,28,16,37,0,38.75,-27.08,24,19,5,13781
AZR,2000,1,26,16,0,0,1601-91,P,co2,CCGG,370.68,0.07,...,L3,2000,2,29,11,13,0,38.75,-27.08,24,19,5,13782
AZR,2000,1,26,16,0,0,1602-91,P,co2,CCGG,370.56,0.07,...,L3,2000,2,29,11,27,0,38.75,-27.08,24,19,5,13783
AZR,2000,2,4,15,55,0,1315-91,P,co2,CCGG,371.29,0.07,...,L3,2000,2,23,14,42,0,38.75,-27.08,24,19,5,13784
AZR,2000,2,4,15,55,0,1316-91,P,co2,CCGG,371.15,0.07,...,L3,2000,2,23,14,56,0,38.75,-27.08,24,19,5,13785
AZR,2000,2,10,15,55,0,4757-91,P,co2,CCGG,373.03,0.07,...,L3,2000,2,23,15,9,0,38.75,-27.08,24,19,5,13786
AZR,2000,2,10,15,55,0,4758-91,P,co2,CCGG,373.31,0.07,...,L3,2000,2,23,15,23,0,38.75,-27.08,24,19,5,13787
AZR,2000,2,17,16,0,0,377-91,P,co2,CCGG,369.98,0.07,...,L3,2000,5,23,12,55,0,38.75,-27.08,24,19,5,13788
AZR,2000,2,17,16,0,0,378-91,P,co2,CCGG,370.08,0.07,...,L3,2000,5,23,13,8,0,38.75,-27.08,24,19,5,13789
AZR,2000,3,2,16,10,0,1245-91,P,co2,CCGG,369.42,0.07,...,L3,2000,5,23,11,37,0,38.75,-27.08,24,19,5,13790
AZR,2000,3,2,16,10,0,1246-91,P,co2,CCGG,369.81,0.07,...,L3,2000,5,23,11,50,0,38.75,-27.08,24,19,5,13791
AZR,2000,3,9,16,20,0,4237-91,P,co2,CCGG,370.9,0.07,...,L3,2000,5,25,12,59,0,38.75,-27.08,24,19,5,13792
AZR,2000,3,9,16,20,0,4238-91,P,co2,CCGG,371.16,0.07,...,L3,2000,5,25,13,12,0,38.75,-27.08,24,19,5,13793
AZR,2000,3,17,16,15,0,4315-91,P,co2,CCGG,368.97,0.07,-..,L3,2000,5,25,12,33,0,38.75,-27.08,24,19,5,13794
AZR,2000,3,17,16,15,0,4316-91,P,co2,CCGG,370.13,0.07,+..,L3,2000,5,25,12,46,0,38.75,-27.08,24,19,5,13795
AZR,2000,3,23,16,45,0,121-98,P,co2,CCGG,371.98,0.07,...,L3,2000,5,23,9,18,0,38.75,-27.08,24,19,5,13796
AZR,2000,3,23,16,45,0,122-98,P,co2,CCGG,371.9,0.07,...,L3,2000,5,23,9,31,0,38.75,-27.08,24,19,5,13797
AZR,2000,4,6,10,30,0,May-91,P,co2,CCGG,374.85,0.07,...,L3,2000,5,23,8,52,0,38.75,-27.08,24,19,5,13798
AZR,2000,4,6,10,30,0,Jun-91,P,co2,CCGG,374.88,0.07,...,L3,2000,5,23,9,5,0,38.75,-27.08,24,19,5,13799
AZR,2000,4,13,10,30,0,1597-91,P,co2,CCGG,373.98,0.07,...,L3,2000,5,23,14,15,0,38.75,-27.08,24,19,5,13800
AZR,2000,4,13,10,30,0,1598-91,P,co2,CCGG,373.69,0.07,...,L3,2000,5,23,14,28,0,38.75,-27.08,24,19,5,13801
AZR,2000,4,20,10,35,0,317-91,P,co2,CCGG,374.51,0.07,...,L3,2000,5,23,13,49,0,38.75,-27.08,24,19,5,13802
AZR,2000,4,20,10,35,0,318-91,P,co2,CCGG,374.49,0.07,...,L3,2000,5,23,14,2,0,38.75,-27.08,24,19,5,13803
AZR,2000,4,28,10,27,0,1193-91,P,co2,CCGG,374.42,0.07,...,L3,2000,7,6,9,53,0,38.75,-27.08,24,19,5,13804
AZR,2000,4,28,10,27,0,1194-91,P,co2,CCGG,374.58,0.07,...,L3,2000,7,6,10,6,0,38.75,-27.08,24,19,5,13805
AZR,2000,5,4,10,25,0,4681-91,P,co2,CCGG,371.37,0.07,...,L3,2000,7,6,9,27,0,38.75,-27.08,24,19,5,13806
AZR,2000,5,4,10,25,0,4682-91,P,co2,CCGG,371.29,0.07,...,L3,2000,7,6,9,40,0,38.75,-27.08,24,19,5,13807
AZR,2000,5,11,10,35,0,1319-91,P,co2,CCGG,373.4,0.07,...,L3,2000,7,6,10,47,0,38.75,-27.08,24,19,5,13808
AZR,2000,5,11,10,35,0,1320-91,P,co2,CCGG,373.54,0.07,...,L3,2000,7,6,11,0,0,38.75,-27.08,24,19,5,13809
AZR,2000,5,18,10,22,0,4327-91,P,co2,CCGG,373.36,0.07,...,L3,2000,7,6,10,21,0,38.75,-27.08,24,19,5,13810
AZR,2000,5,18,10,22,0,4328-91,P,co2,CCGG,373.73,0.07,...,L3,2000,7,6,10,34,0,38.75,-27.08,24,19,5,13811
AZR,2000,5,25,10,15,0,51-91,P,co2,CCGG,372.9,0.07,...,L3,2000,7,7,10,9,0,38.75,-27.08,24,19,5,13812
AZR,2000,5,25,10,15,0,52-91,P,co2,CCGG,372.84,0.07,...,L3,2000,7,7,10,22,0,38.75,-27.08,24,19,5,13813
AZR,2000,6,1,10,30,0,483-91,P,co2,CCGG,372.27,0.07,...,L3,2000,7,7,9,41,0,38.75,-27.08,24,19,5,13814
AZR,2000,6,1,10,30,0,484-91,P,co2,CCGG,372.3,0.07,...,L3,2000,7,7,9,54,0,38.75,-27.08,24,19,5,13815
AZR,2000,6,8,10,25,0,561-91,P,co2,CCGG,372.28,0.07,...,L3,2000,7,5,13,49,0,38.75,-27.08,24,19,5,13816
AZR,2000,6,8,10,25,0,562-91,P,co2,CCGG,372.36,0.07,...,L3,2000,7,5,14,2,0,38.75,-27.08,24,19,5,13817
AZR,2000,6,15,10,30,0,1183-91,P,co2,CCGG,371.71,0.07,...,L3,2000,7,5,14,15,0,38.75,-27.08,24,19,5,13818
AZR,2000,6,15,10,30,0,1184-91,P,co2,CCGG,371.72,0.07,...,L3,2000,7,5,14,28,0,38.75,-27.08,24,19,5,13819
AZR,2000,6,29,10,45,0,4311-91,P,co2,CCGG,365.33,0.07,...,L3,2000,9,29,14,0,0,38.75,-27.08,24,19,5,13820
AZR,2000,6,29,10,45,0,4312-91,P,co2,CCGG,365.56,0.07,...,L3,2000,9,29,14,13,0,38.75,-27.08,24,19,5,13821
AZR,2000,7,6,10,45,0,1035-91,P,co2,CCGG,368.04,0.07,...,L3,2000,9,29,13,8,0,38.75,-27.08,24,19,5,13822
AZR,2000,7,6,10,45,0,1036-91,P,co2,CCGG,367.95,0.07,...,L3,2000,9,29,13,21,0,38.75,-27.08,24,19,5,13823
AZR,2000,7,13,10,30,0,1167-91,P,co2,CCGG,368.26,0.07,...,L3,2000,9,29,9,4,0,38.75,-27.08,24,19,5,13824
AZR,2000,7,13,10,30,0,1168-91,P,co2,CCGG,368.35,0.07,...,L3,2000,9,29,9,17,0,38.75,-27.08,24,19,5,13825
AZR,2000,7,20,10,50,0,4583-91,P,co2,CCGG,364.7,0.07,...,L3,2000,9,29,9,30,0,38.75,-27.08,24,19,5,13826
AZR,2000,7,20,10,50,0,4584-91,P,co2,CCGG,364.8,0.07,...,L3,2000,9,29,9,43,0,38.75,-27.08,24,19,5,13827
AZR,2000,7,27,10,30,0,175-91,P,co2,CCGG,368.86,0.07,...,L3,2000,9,29,8,38,0,38.75,-27.08,24,19,5,13828
AZR,2000,7,27,10,30,0,176-91,P,co2,CCGG,369.14,0.07,...,L3,2000,9,29,8,51,0,38.75,-27.08,24,19,5,13829
AZR,2000,8,3,10,15,0,4705-91,P,co2,CCGG,362.43,0.07,.X.,L3,2000,9,29,9,58,0,38.75,-27.08,24,19,5,13830
AZR,2000,8,3,10,15,0,4706-91,P,co2,CCGG,362.47,0.07,.X.,L3,2000,9,29,10,11,0,38.75,-27.08,24,19,5,13831
AZR,2000,8,11,10,0,0,4239-91,P,co2,CCGG,367.68,0.07,...,L3,2000,10,4,11,12,0,38.75,-27.08,24,19,5,13832
AZR,2000,8,11,10,0,0,4240-91,P,co2,CCGG,367.67,0.07,...,L3,2000,10,4,11,25,0,38.75,-27.08,24,19,5,13833
AZR,2000,8,17,10,0,0,4979-91,P,co2,CCGG,367.58,0.07,...,L3,2000,10,4,11,38,0,38.75,-27.08,24,19,5,13834
AZR,2000,8,17,10,0,0,4980-91,P,co2,CCGG,367.6,0.07,...,L3,2000,10,4,11,51,0,38.75,-27.08,24,19,5,13835
AZR,2000,8,24,10,20,0,1003-91,P,co2,CCGG,361.95,0.07,.X.,L3,2000,11,17,9,6,0,38.75,-27.08,24,19,5,13836
AZR,2000,8,24,10,20,0,1004-91,P,co2,CCGG,361.94,0.07,.X.,L3,2000,11,17,9,19,0,38.75,-27.08,24,19,5,13837
AZR,2000,8,31,10,15,0,4793-91,P,co2,CCGG,371.26,0.07,.X.,L3,2000,11,17,9,34,0,38.75,-27.08,24,19,5,13838
AZR,2000,8,31,10,15,0,4794-91,P,co2,CCGG,371.71,0.07,.X.,L3,2000,11,17,9,47,0,38.75,-27.08,24,19,5,13839
AZR,2000,9,7,10,50,0,393-91,P,co2,CCGG,365.53,0.07,...,L3,2000,11,10,13,58,0,38.75,-27.08,24,19,5,13840
AZR,2000,9,7,10,50,0,394-91,P,co2,CCGG,365.63,0.07,...,L3,2000,11,10,14,11,0,38.75,-27.08,24,19,5,13841
AZR,2000,9,14,10,40,0,4471-91,P,co2,CCGG,363.22,0.07,...,L3,2000,11,10,14,24,0,38.75,-27.08,24,19,5,13842
AZR,2000,9,14,10,40,0,4472-91,P,co2,CCGG,363.25,0.07,...,L3,2000,11,10,14,37,0,38.75,-27.08,24,19,5,13843
AZR,2000,9,21,10,25,0,1933-91,P,co2,CCGG,365.7,0.07,...,L3,2000,11,7,15,29,0,38.75,-27.08,24,19,5,13844
AZR,2000,9,21,10,25,0,1934-91,P,co2,CCGG,365.83,0.07,...,L3,2000,11,7,15,42,0,38.75,-27.08,24,19,5,13845
AZR,2000,9,27,11,10,0,4789-91,P,co2,CCGG,367.03,0.07,...,L3,2000,11,7,15,3,0,38.75,-27.08,24,19,5,13846
AZR,2000,9,27,11,10,0,4790-91,P,co2,CCGG,367.02,0.07,...,L3,2000,11,7,15,16,0,38.75,-27.08,24,19,5,13847
AZR,2000,10,4,10,30,0,Oct-91,P,co2,CCGG,365.85,0.07,...,L3,2000,11,14,11,8,0,38.75,-27.08,24,19,5,13849
AZR,2000,10,4,10,30,0,Sep-91,P,co2,CCGG,365.94,0.07,...,L3,2000,11,14,10,55,0,38.75,-27.08,24,19,5,13848
AZR,2000,10,12,16,0,0,4613-91,P,co2,CCGG,367.06,0.07,...,L3,2000,11,14,10,29,0,38.75,-27.08,24,19,5,13850
AZR,2000,10,12,16,0,0,4614-91,P,co2,CCGG,367.14,0.07,...,L3,2000,11,14,10,42,0,38.75,-27.08,24,19,5,13851
AZR,2000,10,19,10,20,0,4321-91,P,co2,CCGG,367.61,0.07,...,L3,2001,2,5,14,21,0,38.75,-27.08,24,19,5,13852
AZR,2000,10,19,10,20,0,4322-91,P,co2,CCGG,367.49,0.07,...,L3,2001,2,5,14,34,0,38.75,-27.08,24,19,5,13853
AZR,2000,10,26,10,40,0,103-91,P,co2,CCGG,368.11,0.07,...,L3,2001,2,5,12,8,0,38.75,-27.08,24,19,5,13854
AZR,2000,10,26,10,40,0,104-91,P,co2,CCGG,368.02,0.07,...,L3,2001,2,5,12,21,0,38.75,-27.08,24,19,5,13855
AZR,2000,11,2,10,40,0,4769-91,P,co2,CCGG,368.17,0.07,...,L3,2001,2,6,12,55,0,38.75,-27.08,24,19,5,13856
AZR,2000,11,2,10,40,0,4770-91,P,co2,CCGG,368.26,0.07,...,L3,2001,2,6,13,8,0,38.75,-27.08,24,19,5,13857
AZR,2000,11,9,12,0,0,267-91,P,co2,CCGG,369.42,0.07,...,L3,2001,2,6,12,29,0,38.75,-27.08,24,19,5,13858
AZR,2000,11,9,12,0,0,268-91,P,co2,CCGG,369.39,0.07,...,L3,2001,2,6,12,42,0,38.75,-27.08,24,19,5,13859
AZR,2000,11,23,16,40,0,1043-91,P,co2,CCGG,369.96,0.07,...,L3,2001,2,5,10,19,0,38.75,-27.08,24,19,5,13860
AZR,2000,11,23,16,40,0,1044-91,P,co2,CCGG,369.89,0.07,...,L3,2001,2,5,10,32,0,38.75,-27.08,24,19,5,13861
AZR,2000,12,1,11,50,0,1757-91,P,co2,CCGG,371.05,0.07,...,L3,2001,2,5,9,53,0,38.75,-27.08,24,19,5,13862
AZR,2000,12,1,11,50,0,1758-91,P,co2,CCGG,371.04,0.07,...,L3,2001,2,5,10,6,0,38.75,-27.08,24,19,5,13863
AZR,2000,12,7,15,50,0,219-91,P,co2,CCGG,373.13,0.07,...,L3,2001,2,6,9,8,0,38.75,-27.08,24,19,5,13864
AZR,2000,12,7,15,50,0,220-91,P,co2,CCGG,373.06,0.07,...,L3,2001,2,6,9,21,0,38.75,-27.08,24,19,5,13865
AZR,2000,12,14,11,15,0,1441-91,P,co2,CCGG,372.27,0.07,...,L3,2001,2,5,15,43,0,38.75,-27.08,24,19,5,13866
AZR,2000,12,14,11,15,0,1442-91,P,co2,CCGG,372.3,0.07,...,L3,2001,2,5,15,56,0,38.75,-27.08,24,19,5,13867
AZR,2000,12,21,16,35,0,4355-91,P,co2,CCGG,373.23,0.07,...,L3,2001,2,5,17,1,0,38.75,-27.08,24,19,5,13868
AZR,2000,12,28,16,35,0,501-91,P,co2,CCGG,372.93,0.07,...,L3,2001,2,5,13,55,0,38.75,-27.08,24,19,5,13869
AZR,2000,12,28,16,35,0,502-91,P,co2,CCGG,372.82,0.07,...,L3,2001,2,5,14,8,0,38.75,-27.08,24,19,5,13870
AZR,2001,1,4,11,33,0,4473-91,P,co2,CCGG,370.45,0.07,...,L3,2001,2,14,13,27,0,38.75,-27.08,24,19,5,13871
AZR,2001,1,4,11,33,0,4474-91,P,co2,CCGG,370.44,0.07,...,L3,2001,2,14,13,41,0,38.75,-27.08,24,19,5,13872
AZR,2001,1,11,10,0,0,4517-91,P,co2,CCGG,373.42,0.07,...,L3,2001,2,14,14,21,0,38.75,-27.08,24,19,5,13873
AZR,2001,1,11,10,0,0,4518-91,P,co2,CCGG,373.37,0.07,...,L3,2001,2,14,14,34,0,38.75,-27.08,24,19,5,13874
AZR,2001,1,18,11,35,0,4645-91,P,co2,CCGG,372.87,0.07,...,L3,2001,3,23,14,27,0,38.75,-27.08,24,19,5,13875
AZR,2001,1,18,11,35,0,4646-91,P,co2,CCGG,372.97,0.07,...,L3,2001,3,23,14,40,0,38.75,-27.08,24,19,5,13876
AZR,2001,1,24,10,0,0,1421-91,P,co2,CCGG,373.26,0.07,...,L3,2001,3,23,15,47,0,38.75,-27.08,24,19,5,13877
AZR,2001,1,24,10,0,0,1422-91,P,co2,CCGG,373.25,0.07,...,L3,2001,3,23,16,0,0,38.75,-27.08,24,19,5,13878
AZR,2001,1,31,10,50,0,95-91,P,co2,CCGG,372.14,0.07,...,L3,2001,11,26,13,25,0,38.75,-27.08,24,19,5,13879
