#,number_of_header_lines:,68,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Chugach,McKinley,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,shm,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,11:03:21,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
SHM,2015,3,8,22,45,0,3232-99,P,co2,CCGG,406.56,0.07,...,L8,2015,5,21,13,53,0,52.7112,174.126,28,23,5,386564
SHM,2015,3,22,22,45,0,2490-99,P,co2,CCGG,406.57,0.07,...,L8,2015,5,22,14,40,0,52.7112,174.126,28,23,5,386531
SHM,2015,3,22,22,45,0,4606-99,P,co2,CCGG,406.56,0.07,...,L8,2015,5,22,14,56,0,52.7112,174.126,28,23,5,386532
SHM,2015,3,29,22,45,0,4411-99,P,co2,CCGG,408.21,0.07,...,L8,2015,5,26,10,25,0,52.7112,174.126,28,23,5,386529
SHM,2015,3,29,22,45,0,4721-99,P,co2,CCGG,408.18,0.07,...,L8,2015,5,26,10,41,0,52.7112,174.126,28,23,5,386530
SHM,2015,4,5,22,45,0,1050-99,P,co2,CCGG,410.7,0.07,-..,L8,2015,6,24,16,47,0,52.7112,174.126,28,23,5,388119
SHM,2015,4,5,22,45,0,5422-99,P,co2,CCGG,411.92,0.07,+..,L8,2015,6,24,17,3,0,52.7112,174.126,28,23,5,388120
SHM,2015,4,12,22,45,0,2435-99,P,co2,CCGG,406.56,0.07,...,L8,2015,6,25,9,25,0,52.7112,174.126,28,23,5,388122
SHM,2015,4,12,22,45,0,4129-99,P,co2,CCGG,406.56,0.07,...,L8,2015,6,25,9,41,0,52.7112,174.126,28,23,5,388121
SHM,2015,5,6,14,30,0,2993-99,P,co2,CCGG,407.57,0.07,...,L8,2015,7,9,9,51,0,52.7112,174.126,28,23,5,388602
SHM,2015,5,6,14,30,0,2994-99,P,co2,CCGG,407.68,0.07,...,L8,2015,7,9,10,6,0,52.7112,174.126,28,23,5,388603
SHM,2015,5,11,0,40,0,3417-99,P,co2,CCGG,408.09,0.07,...,L8,2015,7,9,10,22,0,52.7112,174.126,28,23,5,388600
SHM,2015,5,11,0,40,0,3418-99,P,co2,CCGG,408.12,0.07,...,L8,2015,7,9,10,38,0,52.7112,174.126,28,23,5,388601
SHM,2015,5,18,0,54,0,1090-99,P,co2,CCGG,406.33,0.07,...,L8,2015,8,3,15,49,0,52.7112,174.126,28,23,5,390286
SHM,2015,5,18,0,54,0,290-99,P,co2,CCGG,406.21,0.07,...,L8,2015,8,3,15,34,0,52.7112,174.126,28,23,5,390285
SHM,2015,5,25,10,45,0,4257-99,P,co2,CCGG,405.75,0.07,...,L8,2015,8,3,13,27,0,52.7112,174.126,28,23,5,390287
SHM,2015,5,25,10,45,0,5247-99,P,co2,CCGG,405.85,0.07,...,L8,2015,8,3,13,43,0,52.7112,174.126,28,23,5,390288
SHM,2015,5,31,22,45,0,2664-99,P,co2,CCGG,402.56,0.07,...,L8,2015,8,4,9,3,0,52.7112,174.126,28,23,5,390393
SHM,2015,5,31,22,45,0,2957-99,P,co2,CCGG,402.57,0.07,...,L8,2015,8,4,9,18,0,52.7112,174.126,28,23,5,390394
SHM,2015,6,7,22,45,0,1592-99,P,co2,CCGG,403.44,0.07,...,L8,2015,8,3,15,18,0,52.7112,174.126,28,23,5,390391
SHM,2015,6,7,22,45,0,489-99,P,co2,CCGG,403.46,0.07,...,L8,2015,8,3,15,2,0,52.7112,174.126,28,23,5,390392
SHM,2015,6,14,22,45,0,1586-99,P,co2,CCGG,401.9,0.07,...,L8,2015,8,25,16,30,0,52.7112,174.126,28,23,5,391916
SHM,2015,6,14,22,45,0,329-99,P,co2,CCGG,401.68,0.07,...,L8,2015,8,25,16,14,0,52.7112,174.126,28,23,5,391915
SHM,2015,6,17,0,5,0,2709-99,P,co2,CCGG,402.65,0.07,...,L8,2015,8,25,15,43,0,52.7112,174.126,28,23,5,391917
SHM,2015,6,17,0,5,0,5105-99,P,co2,CCGG,402.69,0.07,...,L8,2015,8,25,15,59,0,52.7112,174.126,28,23,5,391918
SHM,2015,6,25,12,15,0,2649-99,P,co2,CCGG,403.02,0.07,N..,L8,2015,8,21,12,28,0,52.7112,174.126,28,23,5,391939
SHM,2015,6,25,12,15,0,2650-99,P,co2,CCGG,401.1,0.07,...,L8,2015,8,21,12,44,0,52.7112,174.126,28,23,5,391940
SHM,2015,6,29,12,50,0,4443-99,P,co2,CCGG,400.26,0.07,...,L8,2015,8,21,11,56,0,52.7112,174.126,28,23,5,391941
SHM,2015,6,29,12,50,0,4444-99,P,co2,CCGG,400.37,0.07,...,L8,2015,8,21,12,12,0,52.7112,174.126,28,23,5,391942
SHM,2015,7,6,12,15,0,2601-99,P,co2,CCGG,398.48,0.07,-..,L8,2015,8,25,15,27,0,52.7112,174.126,28,23,5,391912
SHM,2015,7,6,12,15,0,668-99,P,co2,CCGG,399.22,0.07,+..,L8,2015,8,25,15,11,0,52.7112,174.126,28,23,5,391911
SHM,2015,7,9,12,15,0,1145-99,P,co2,CCGG,399.36,0.07,...,L8,2015,8,25,14,39,0,52.7112,174.126,28,23,5,391913
SHM,2015,7,9,12,15,0,3609-99,P,co2,CCGG,399.56,0.07,...,L8,2015,8,25,14,55,0,52.7112,174.126,28,23,5,391914
SHM,2015,7,12,23,55,0,789-99,P,co2,CCGG,395.49,0.07,...,L8,2015,9,9,9,56,0,52.7112,174.126,28,23,5,392841
SHM,2015,7,12,23,55,0,820-99,P,co2,CCGG,395.49,0.07,...,L8,2015,9,9,10,12,0,52.7112,174.126,28,23,5,392842
SHM,2015,7,26,23,38,0,1603-99,P,co2,CCGG,390.75,0.07,...,L8,2015,9,9,10,28,0,52.7112,174.126,28,23,5,392839
SHM,2015,7,26,23,38,0,3736-99,P,co2,CCGG,390.6,0.07,...,L8,2015,9,9,10,43,0,52.7112,174.126,28,23,5,392840
SHM,2015,7,29,12,15,0,1299-99,P,co2,CCGG,392.82,0.07,...,L8,2015,9,15,14,40,0,52.7112,174.126,28,23,5,393466
SHM,2015,7,29,12,15,0,846-99,P,co2,CCGG,392.95,0.07,...,L8,2015,9,15,14,24,0,52.7112,174.126,28,23,5,393467
SHM,2015,8,2,23,57,0,4564-99,P,co2,CCGG,388.05,0.07,...,L8,2015,9,15,13,53,0,52.7112,174.126,28,23,5,393468
SHM,2015,8,2,23,57,0,4992-99,P,co2,CCGG,388.18,0.07,...,L8,2015,9,15,14,8,0,52.7112,174.126,28,23,5,393469
SHM,2015,8,9,12,10,0,4819-99,P,co2,CCGG,389.5,0.07,...,L8,2015,9,28,14,55,0,52.7112,174.126,28,23,5,394271
SHM,2015,8,9,12,10,0,4820-99,P,co2,CCGG,389.71,0.07,...,L8,2015,9,28,15,11,0,52.7112,174.126,28,23,5,394272
SHM,2015,8,16,23,45,0,5117-99,P,co2,CCGG,387.75,0.07,...,L8,2015,9,28,15,26,0,52.7112,174.126,28,23,5,394269
SHM,2015,8,16,23,45,0,5118-99,P,co2,CCGG,387.66,0.07,...,L8,2015,9,28,15,42,0,52.7112,174.126,28,23,5,394270
SHM,2015,8,19,1,0,0,437-99,P,co2,CCGG,389.17,0.07,...,L8,2015,10,27,9,54,0,52.7112,174.126,28,23,5,396274
SHM,2015,8,25,1,0,0,2238-99,P,co2,CCGG,390.34,0.07,...,L8,2015,10,27,9,38,0,52.7112,174.126,28,23,5,396275
SHM,2015,8,30,23,55,0,5123-99,P,co2,CCGG,389.18,0.07,...,L8,2015,10,14,13,50,0,52.7112,174.126,28,23,5,395100
SHM,2015,8,30,23,55,0,5124-99,P,co2,CCGG,389.03,0.07,...,L8,2015,10,14,14,5,0,52.7112,174.126,28,23,5,395101
SHM,2015,9,3,23,55,0,1455-99,P,co2,CCGG,390.95,0.07,...,L8,2015,10,14,13,18,0,52.7112,174.126,28,23,5,395102
SHM,2015,9,3,23,55,0,1456-99,P,co2,CCGG,391.04,0.07,...,L8,2015,10,14,13,34,0,52.7112,174.126,28,23,5,395103
SHM,2015,9,7,1,8,0,1138-99,P,co2,CCGG,391.86,0.07,...,L8,2015,10,14,16,12,0,52.7112,174.126,28,23,5,395055
SHM,2015,9,7,1,8,0,651-99,P,co2,CCGG,391.8,0.07,...,L8,2015,10,14,15,56,0,52.7112,174.126,28,23,5,395054
SHM,2015,9,10,1,1,0,3447-99,P,co2,CCGG,393.19,0.07,...,L8,2015,10,14,15,40,0,52.7112,174.126,28,23,5,395053
SHM,2015,9,10,1,1,0,4313-99,P,co2,CCGG,393.28,0.07,...,L8,2015,10,14,15,25,0,52.7112,174.126,28,23,5,395052
SHM,2015,9,20,23,45,0,128-99,P,co2,CCGG,395.67,0.07,...,L8,2015,11,3,11,55,0,52.7112,174.126,28,23,5,396690
SHM,2015,9,20,23,45,0,301-99,P,co2,CCGG,395.66,0.07,...,L8,2015,11,3,12,11,0,52.7112,174.126,28,23,5,396691
SHM,2015,9,23,22,45,0,3567-99,P,co2,CCGG,396.9,0.07,...,L8,2015,11,3,12,26,0,52.7112,174.126,28,23,5,396688
SHM,2015,9,23,22,45,0,4698-99,P,co2,CCGG,396.61,0.07,...,L8,2015,11,3,12,42,0,52.7112,174.126,28,23,5,396689
SHM,2015,10,4,23,45,0,1047-99,P,co2,CCGG,398.67,0.07,...,L8,2015,11,17,13,34,0,52.7112,174.126,28,23,5,397692
SHM,2015,10,4,23,45,0,6203-66,P,co2,CCGG,398.84,0.07,...,L8,2015,11,17,13,50,0,52.7112,174.126,28,23,5,397693
SHM,2015,10,8,12,0,0,3596-99,P,co2,CCGG,403.03,0.07,+..,L8,2015,11,17,14,6,0,52.7112,174.126,28,23,5,397691
SHM,2015,10,8,12,0,0,5203-99,P,co2,CCGG,402.51,0.07,-..,L8,2015,11,17,14,22,0,52.7112,174.126,28,23,5,397690
SHM,2015,10,10,23,30,0,923-99,P,co2,CCGG,398.43,0.07,...,L8,2015,11,17,15,41,0,52.7112,174.126,28,23,5,397724
SHM,2015,10,10,23,30,0,951-99,P,co2,CCGG,398.36,0.07,...,L8,2015,11,17,15,57,0,52.7112,174.126,28,23,5,397725
SHM,2015,10,18,23,55,0,2990-99,P,co2,CCGG,399.42,0.07,...,L8,2015,11,18,11,14,0,52.7112,174.126,28,23,5,397722
SHM,2015,10,18,23,55,0,5326-99,P,co2,CCGG,399.48,0.07,...,L8,2015,11,18,11,29,0,52.7112,174.126,28,23,5,397723
SHM,2015,10,22,12,16,0,391-99,P,co2,CCGG,404.91,0.07,...,L8,2015,12,28,13,53,0,52.7112,174.126,28,23,5,398961
SHM,2015,10,22,12,16,0,88-99,P,co2,CCGG,404.73,0.07,...,L8,2015,12,28,13,38,0,52.7112,174.126,28,23,5,398960
SHM,2015,10,29,12,6,0,1967-99,P,co2,CCGG,404.91,0.07,...,L8,2015,12,28,13,5,0,52.7112,174.126,28,23,5,398962
SHM,2015,10,29,12,6,0,4979-99,P,co2,CCGG,405.01,0.07,...,L8,2015,12,28,13,21,0,52.7112,174.126,28,23,5,398963
SHM,2015,11,2,1,0,0,2965-99,P,co2,CCGG,405.3,0.07,...,L8,2015,12,30,10,29,0,52.7112,174.126,28,23,5,399067
SHM,2015,11,2,1,0,0,4612-99,P,co2,CCGG,405.38,0.07,...,L8,2015,12,30,10,45,0,52.7112,174.126,28,23,5,399068
SHM,2015,11,12,12,20,0,5146-99,P,co2,CCGG,402.74,0.07,...,L8,2015,12,21,13,9,0,52.7112,174.126,28,23,5,398999
SHM,2015,11,12,12,20,0,5147-99,P,co2,CCGG,402.57,0.07,...,L8,2015,12,21,13,25,0,52.7112,174.126,28,23,5,399000
SHM,2015,11,15,23,15,0,482-99,P,co2,CCGG,404.92,0.07,...,L8,2016,1,14,14,54,0,52.7112,174.126,28,23,5,399934
SHM,2015,11,15,23,15,0,5394-99,P,co2,CCGG,-999.99,-999.99,V..,L8,2016,1,14,15,9,0,52.7112,174.126,28,23,5,399935
SHM,2015,11,15,23,15,0,5394-99,P,co2,CCGG,404.9,0.07,...,L8,2016,1,14,17,16,0,52.7112,174.126,28,23,5,399935
SHM,2015,11,27,13,0,0,1342-99,P,co2,CCGG,407.53,0.07,...,L8,2016,1,14,14,22,0,52.7112,174.126,28,23,5,399932
SHM,2015,11,27,13,0,0,4162-99,P,co2,CCGG,407.07,0.07,...,L8,2016,1,14,14,38,0,52.7112,174.126,28,23,5,399933
SHM,2015,12,4,12,51,0,1315-99,P,co2,CCGG,405.35,0.07,...,L8,2016,1,13,16,21,0,52.7112,174.126,28,23,5,399945
SHM,2015,12,4,12,51,0,976-99,P,co2,CCGG,405.52,0.07,...,L8,2016,1,13,16,5,0,52.7112,174.126,28,23,5,399944
SHM,2015,12,9,12,52,0,3165-99,P,co2,CCGG,405.03,0.07,...,L8,2016,1,13,15,34,0,52.7112,174.126,28,23,5,399946
SHM,2015,12,9,12,52,0,5219-99,P,co2,CCGG,404.98,0.07,...,L8,2016,1,13,15,49,0,52.7112,174.126,28,23,5,399947
SHM,2015,12,16,12,50,0,853-99,P,co2,CCGG,408.63,0.07,...,L8,2016,2,2,12,1,0,52.7112,174.126,28,23,5,401193
SHM,2015,12,16,12,50,0,854-99,P,co2,CCGG,408.85,0.07,...,L8,2016,2,2,11,45,0,52.7112,174.126,28,23,5,401194
SHM,2015,12,21,1,0,0,3397-99,P,co2,CCGG,413.17,0.07,+..,L8,2016,2,2,11,13,0,52.7112,174.126,28,23,5,401195
SHM,2015,12,21,1,0,0,3398-99,P,co2,CCGG,412.25,0.07,-..,L8,2016,2,2,11,29,0,52.7112,174.126,28,23,5,401196
SHM,2015,12,27,23,0,0,895-99,P,co2,CCGG,409.91,0.07,...,L8,2016,1,29,15,24,0,52.7112,174.126,28,23,5,401191
SHM,2015,12,27,23,0,0,896-99,P,co2,CCGG,409.73,0.07,...,L8,2016,1,29,15,40,0,52.7112,174.126,28,23,5,401192
SHM,2015,12,30,11,20,0,3375-99,P,co2,CCGG,408.95,0.07,+..,L8,2016,1,29,15,56,0,52.7112,174.126,28,23,5,401187
SHM,2015,12,30,11,20,0,3376-99,P,co2,CCGG,408.17,0.07,-..,L8,2016,1,29,16,11,0,52.7112,174.126,28,23,5,401188
SHM,2016,1,3,23,30,0,2239-99,P,co2,CCGG,406.77,0.07,...,L8,2016,2,25,11,12,0,52.7112,174.126,28,23,5,402630
SHM,2016,1,3,23,30,0,2240-99,P,co2,CCGG,406.79,0.07,...,L8,2016,2,25,11,28,0,52.7112,174.126,28,23,5,402631
SHM,2016,1,6,11,30,0,4871-99,P,co2,CCGG,409.45,0.07,+..,L8,2016,2,24,16,52,0,52.7112,174.126,28,23,5,402632
SHM,2016,1,6,11,30,0,4872-99,P,co2,CCGG,408.87,0.07,-..,L8,2016,2,24,17,8,0,52.7112,174.126,28,23,5,402633
SHM,2016,1,13,11,30,0,1465-99,P,co2,CCGG,409.2,0.07,...,L8,2016,2,23,15,6,0,52.7112,174.126,28,23,5,402646
SHM,2016,1,13,11,30,0,2535-99,P,co2,CCGG,407.78,0.07,N..,L8,2016,2,23,15,21,0,52.7112,174.126,28,23,5,402647
SHM,2016,1,17,23,30,0,3029-99,P,co2,CCGG,407.33,0.07,...,L8,2016,2,23,14,34,0,52.7112,174.126,28,23,5,402648
SHM,2016,1,17,23,30,0,4796-99,P,co2,CCGG,407.29,0.07,...,L8,2016,2,23,14,50,0,52.7112,174.126,28,23,5,402649
SHM,2016,1,20,11,30,0,2934-99,P,co2,CCGG,408.88,0.07,N..,L8,2016,2,24,16,5,0,52.7112,174.126,28,23,5,402627
SHM,2016,1,20,11,30,0,634-99,P,co2,CCGG,409.79,0.07,...,L8,2016,2,24,15,49,0,52.7112,174.126,28,23,5,402626
SHM,2016,1,24,23,59,0,4167-99,P,co2,CCGG,409.23,0.07,...,L8,2016,2,24,16,36,0,52.7112,174.126,28,23,5,402629
SHM,2016,1,24,23,59,0,4483-99,P,co2,CCGG,409.52,0.07,...,L8,2016,2,24,16,21,0,52.7112,174.126,28,23,5,402628
SHM,2016,1,27,11,30,0,244-99,P,co2,CCGG,406.58,0.07,A..,L8,2016,3,7,10,52,0,52.7112,174.126,28,23,5,403133
SHM,2016,1,27,11,30,0,244-99,P,co2,CCGG,408.43,0.07,...,L8,2016,3,8,16,37,0,52.7112,174.126,28,23,5,403133
SHM,2016,1,27,11,30,0,2515-99,P,co2,CCGG,405.87,0.07,A..,L8,2016,3,7,11,8,0,52.7112,174.126,28,23,5,403134
SHM,2016,1,27,11,30,0,2515-99,P,co2,CCGG,407.7,0.07,N..,L8,2016,3,8,16,53,0,52.7112,174.126,28,23,5,403134
SHM,2016,1,31,23,59,0,2955-99,P,co2,CCGG,405.05,0.07,A..,L8,2016,3,7,11,24,0,52.7112,174.126,28,23,5,403132
SHM,2016,1,31,23,59,0,2955-99,P,co2,CCGG,407.29,0.07,...,L8,2016,3,8,16,6,0,52.7112,174.126,28,23,5,403132
SHM,2016,1,31,23,59,0,3333-99,P,co2,CCGG,405.14,0.07,A..,L8,2016,3,7,11,40,0,52.7112,174.126,28,23,5,403131
SHM,2016,1,31,23,59,0,3333-99,P,co2,CCGG,407.3,0.07,...,L8,2016,3,8,16,21,0,52.7112,174.126,28,23,5,403131
SHM,2016,2,3,11,30,0,2195-99,P,co2,CCGG,409.96,0.07,A..,L8,2016,3,7,12,28,0,52.7112,174.126,28,23,5,403129
SHM,2016,2,3,11,30,0,2195-99,P,co2,CCGG,411.31,0.07,+..,L8,2016,3,8,15,2,0,52.7112,174.126,28,23,5,403129
SHM,2016,2,3,11,30,0,2196-99,P,co2,CCGG,408.73,0.07,A..,L8,2016,3,7,12,44,0,52.7112,174.126,28,23,5,403130
SHM,2016,2,3,11,30,0,2196-99,P,co2,CCGG,410.04,0.07,-..,L8,2016,3,8,15,18,0,52.7112,174.126,28,23,5,403130
SHM,2016,2,7,23,40,0,3487-99,P,co2,CCGG,407.28,0.07,A..,L8,2016,3,7,11,56,0,52.7112,174.126,28,23,5,403127
SHM,2016,2,7,23,40,0,3487-99,P,co2,CCGG,409.44,0.07,...,L8,2016,3,8,15,34,0,52.7112,174.126,28,23,5,403127
SHM,2016,2,7,23,40,0,3488-99,P,co2,CCGG,407.28,0.07,A..,L8,2016,3,7,12,11,0,52.7112,174.126,28,23,5,403128
SHM,2016,2,7,23,40,0,3488-99,P,co2,CCGG,409.4,0.07,...,L8,2016,3,8,15,50,0,52.7112,174.126,28,23,5,403128
SHM,2016,2,10,11,30,0,2541-99,P,co2,CCGG,408.31,0.07,...,L8,2016,3,31,14,20,0,52.7112,174.126,28,23,5,404268
SHM,2016,2,10,11,30,0,2542-99,P,co2,CCGG,408.55,0.07,...,L8,2016,3,31,14,36,0,52.7112,174.126,28,23,5,404269
SHM,2016,2,15,0,16,0,5079-99,P,co2,CCGG,415.15,0.07,.X.,L8,2016,3,31,13,48,0,52.7112,174.126,28,23,5,404270
SHM,2016,2,15,0,16,0,5080-99,P,co2,CCGG,415.48,0.07,.X.,L8,2016,3,31,14,4,0,52.7112,174.126,28,23,5,404271
SHM,2016,2,24,11,30,0,4853-99,P,co2,CCGG,408.89,0.07,N..,L8,2016,4,5,14,50,0,52.7112,174.126,28,23,5,404249
SHM,2016,2,29,0,15,0,4411-99,P,co2,CCGG,414.32,0.07,.X.,L8,2016,3,31,16,27,0,52.7112,174.126,28,23,5,404246
SHM,2016,2,29,0,15,0,4529-99,P,co2,CCGG,414.23,0.07,.X.,L8,2016,3,31,16,42,0,52.7112,174.126,28,23,5,404247
SHM,2016,3,3,12,51,0,2949-99,P,co2,CCGG,409.17,0.07,...,L8,2016,3,29,14,49,0,52.7112,174.126,28,23,5,404222
SHM,2016,3,3,12,51,0,2950-99,P,co2,CCGG,409.22,0.07,...,L8,2016,3,29,15,5,0,52.7112,174.126,28,23,5,404223
SHM,2016,3,9,23,30,0,1565-99,P,co2,CCGG,409.45,0.07,...,L8,2016,3,29,14,18,0,52.7112,174.126,28,23,5,404220
SHM,2016,3,9,23,30,0,1566-99,P,co2,CCGG,409.41,0.07,...,L8,2016,3,29,14,33,0,52.7112,174.126,28,23,5,404221
SHM,2016,3,20,23,30,0,2901-99,P,co2,CCGG,408.22,0.07,...,L8,2016,5,20,15,12,0,52.7112,174.126,28,23,5,406952
SHM,2016,3,20,23,30,0,4202-99,P,co2,CCGG,408.6,0.07,...,L8,2016,5,20,15,27,0,52.7112,174.126,28,23,5,406953
SHM,2016,3,23,11,30,0,1892-99,P,co2,CCGG,407.66,0.07,N..,L8,2016,5,20,14,40,0,52.7112,174.126,28,23,5,406954
SHM,2016,3,23,11,30,0,2929-99,P,co2,CCGG,402.48,0.07,N..,L8,2016,5,20,14,56,0,52.7112,174.126,28,23,5,406955
SHM,2016,3,30,11,36,0,3045-99,P,co2,CCGG,409.34,0.07,N..,L8,2016,5,3,13,23,0,52.7112,174.126,28,23,5,406094
SHM,2016,3,30,11,36,0,3960-99,P,co2,CCGG,406.89,0.07,N..,L8,2016,5,3,13,39,0,52.7112,174.126,28,23,5,406095
SHM,2016,4,4,23,50,0,4791-99,P,co2,CCGG,409.08,0.07,...,L8,2016,5,3,15,30,0,52.7112,174.126,28,23,5,406092
SHM,2016,4,4,23,50,0,552-99,P,co2,CCGG,408.69,0.07,...,L8,2016,5,3,15,46,0,52.7112,174.126,28,23,5,406093
SHM,2016,4,7,11,30,0,1254-99,P,co2,CCGG,411.7,0.07,...,L8,2016,5,25,12,43,0,52.7112,174.126,28,23,5,407224
SHM,2016,4,7,11,30,0,1916-99,P,co2,CCGG,410.9,0.07,N..,L8,2016,5,25,12,59,0,52.7112,174.126,28,23,5,407225
SHM,2016,4,10,23,45,0,4142-99,P,co2,CCGG,410.74,0.07,...,L8,2016,5,25,13,15,0,52.7112,174.126,28,23,5,407226
