#,number_of_header_lines:,69,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,U.S.,Fish,and,Wildlife,Service,[USFWS],,,,,,,,,,,,,,,,,,,
#,collaborator_url:,http://midway.fws.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,mid,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,11:01:40,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
MID,2011,8,16,0,20,0,4648-99,P,co2,CCGG,387.54,0.07,...,L8,2011,9,16,13,21,0,28.21,-177.38,8,3,5,323742
MID,2011,8,16,0,20,0,625-99,P,co2,CCGG,387.57,0.07,...,L8,2011,9,16,13,6,0,28.21,-177.38,8,3,5,323741
MID,2011,8,22,20,46,0,3805-99,P,co2,CCGG,384.97,0.07,...,L10,2011,9,6,13,9,0,28.21,-177.38,8,3,5,322983
MID,2011,8,22,20,46,0,4579-99,P,co2,CCGG,384.84,0.07,...,L10,2011,9,6,13,25,0,28.21,-177.38,8,3,5,322984
MID,2011,8,29,20,2,0,1493-99,P,co2,CCGG,384.91,0.07,...,L8,2011,9,15,14,30,0,28.21,-177.38,8,3,5,323618
MID,2011,8,29,20,2,0,3624-99,P,co2,CCGG,385.03,0.07,...,L8,2011,9,15,14,15,0,28.21,-177.38,8,3,5,323619
MID,2011,9,6,19,24,0,646-99,P,co2,CCGG,385.38,0.07,...,L8,2011,9,15,14,46,0,28.21,-177.38,8,3,5,323620
MID,2011,9,6,19,24,0,798-99,P,co2,CCGG,385.51,0.07,...,L8,2011,9,15,15,1,0,28.21,-177.38,8,3,5,323621
MID,2011,9,9,20,22,0,2143-99,P,co2,CCGG,384.81,0.07,...,L10,2011,11,3,15,21,0,28.21,-177.38,8,3,5,325966
MID,2011,9,9,20,22,0,2144-99,P,co2,CCGG,385.22,0.07,...,L10,2011,11,3,15,37,0,28.21,-177.38,8,3,5,325967
MID,2011,9,12,20,26,0,3812-99,P,co2,CCGG,382.34,0.07,...,L10,2011,11,2,14,25,0,28.21,-177.38,8,3,5,325873
MID,2011,9,12,20,26,0,4371-99,P,co2,CCGG,382.01,0.07,...,L10,2011,11,2,14,9,0,28.21,-177.38,8,3,5,325872
MID,2011,9,26,20,6,0,1051-99,P,co2,CCGG,386.69,0.07,...,L8,2011,11,16,11,34,0,28.21,-177.38,8,3,5,326698
MID,2011,9,26,20,6,0,1052-99,P,co2,CCGG,386.79,0.07,...,L8,2011,11,16,11,49,0,28.21,-177.38,8,3,5,326697
MID,2011,10,3,20,0,0,1807-99,P,co2,CCGG,386.52,0.07,...,L8,2011,11,15,9,38,0,28.21,-177.38,8,3,5,326643
MID,2011,10,3,20,0,0,5211-99,P,co2,CCGG,386.56,0.07,...,L8,2011,11,15,9,53,0,28.21,-177.38,8,3,5,326644
MID,2011,10,11,19,38,0,2084-99,P,co2,CCGG,387.62,0.07,...,L10,2011,10,24,12,2,0,28.21,-177.38,8,3,5,325390
MID,2011,10,11,19,38,0,3344-99,P,co2,CCGG,387.68,0.07,...,L10,2011,10,24,12,18,0,28.21,-177.38,8,3,5,325391
MID,2011,10,17,19,15,0,2036-99,P,co2,CCGG,391.7,0.07,...,L8,2011,11,3,16,50,0,28.21,-177.38,8,3,5,326024
MID,2011,10,17,19,15,0,6046-66,P,co2,CCGG,391.62,0.07,...,L8,2011,11,3,16,35,0,28.21,-177.38,8,3,5,326025
MID,2011,10,24,20,55,0,3329-99,P,co2,CCGG,390.8,0.07,...,L8,2011,11,14,15,54,0,28.21,-177.38,8,3,5,326522
MID,2011,10,24,20,55,0,3330-99,P,co2,CCGG,390.99,0.07,...,L8,2011,11,14,15,38,0,28.21,-177.38,8,3,5,326523
MID,2011,10,31,19,45,0,4783-99,P,co2,CCGG,389.88,0.07,...,L8,2011,12,2,15,0,0,28.21,-177.38,8,3,5,327312
MID,2011,10,31,19,45,0,4784-99,P,co2,CCGG,389.93,0.07,...,L8,2011,12,2,15,16,0,28.21,-177.38,8,3,5,327311
MID,2011,11,7,20,9,0,128-99,P,co2,CCGG,389.97,0.07,-..,L8,2011,11,28,10,45,0,28.21,-177.38,8,3,5,327042
MID,2011,11,7,20,9,0,824-99,P,co2,CCGG,390.7,0.07,+..,L8,2011,11,28,11,0,0,28.21,-177.38,8,3,5,327043
MID,2011,11,14,21,3,0,2761-99,P,co2,CCGG,392.63,0.07,...,L10,2011,12,23,11,0,0,28.21,-177.38,8,3,5,328119
MID,2011,11,14,21,3,0,2762-99,P,co2,CCGG,392.57,0.07,...,L10,2011,12,23,11,17,0,28.21,-177.38,8,3,5,328120
MID,2011,11,22,6,0,0,1114-99,P,co2,CCGG,390.49,0.07,...,L10,2011,12,16,15,21,0,28.21,-177.38,8,3,5,327860
MID,2011,11,22,6,0,0,2069-99,P,co2,CCGG,390.63,0.07,...,L10,2011,12,16,15,5,0,28.21,-177.38,8,3,5,327861
MID,2011,11,29,2,30,0,3359-99,P,co2,CCGG,391.91,0.07,...,L10,2011,12,14,11,1,0,28.21,-177.38,8,3,5,327886
MID,2011,11,29,2,30,0,3360-99,P,co2,CCGG,391.95,0.07,...,L10,2011,12,14,11,18,0,28.21,-177.38,8,3,5,327887
MID,2011,12,6,21,0,0,895-99,P,co2,CCGG,393.11,0.07,...,L10,2012,1,12,15,59,0,28.21,-177.38,8,3,5,329186
MID,2011,12,6,21,0,0,896-99,P,co2,CCGG,393.19,0.07,...,L10,2012,1,12,16,16,0,28.21,-177.38,8,3,5,329187
MID,2011,12,13,2,45,0,1025-99,P,co2,CCGG,392.05,0.07,...,L8,2012,1,12,15,30,0,28.21,-177.38,8,3,5,329068
MID,2011,12,13,2,45,0,4603-99,P,co2,CCGG,392.07,0.07,...,L8,2012,1,12,15,45,0,28.21,-177.38,8,3,5,329069
MID,2011,12,20,1,44,0,2472-99,P,co2,CCGG,392.52,0.07,...,L10,2012,1,13,11,16,0,28.21,-177.38,8,3,5,329059
MID,2011,12,20,1,44,0,4737-99,P,co2,CCGG,392.55,0.07,...,L10,2012,1,13,10,59,0,28.21,-177.38,8,3,5,329058
MID,2011,12,28,0,47,0,364-99,P,co2,CCGG,393.42,0.07,+..,L10,2012,1,13,10,43,0,28.21,-177.38,8,3,5,329057
MID,2011,12,28,0,47,0,4131-99,P,co2,CCGG,392.85,0.07,-..,L10,2012,1,13,10,27,0,28.21,-177.38,8,3,5,329056
MID,2012,1,4,1,34,0,2076-99,P,co2,CCGG,394.51,0.07,...,L10,2012,2,6,11,30,0,28.21,-177.38,8,3,5,330449
MID,2012,1,4,1,34,0,2603-99,P,co2,CCGG,394.59,0.07,...,L10,2012,2,6,11,14,0,28.21,-177.38,8,3,5,330448
MID,2012,1,10,2,31,0,353-99,P,co2,CCGG,394.75,0.07,...,L8,2012,1,23,11,0,0,28.21,-177.38,8,3,5,329704
MID,2012,1,10,2,31,0,363-99,P,co2,CCGG,394.56,0.07,...,L8,2012,1,23,11,15,0,28.21,-177.38,8,3,5,329705
MID,2012,1,18,1,43,0,3524-99,P,co2,CCGG,396.08,0.07,...,L8,2012,2,15,15,34,0,28.21,-177.38,8,3,5,331291
MID,2012,1,18,1,43,0,4753-99,P,co2,CCGG,396.12,0.07,...,L8,2012,2,15,15,18,0,28.21,-177.38,8,3,5,331290
MID,2012,1,23,20,51,0,3073-99,P,co2,CCGG,394.98,0.07,...,L10,2012,2,1,14,17,0,28.21,-177.38,8,3,5,330381
MID,2012,1,23,20,51,0,3074-99,P,co2,CCGG,395,0.07,...,L10,2012,2,1,14,33,0,28.21,-177.38,8,3,5,330380
MID,2012,1,30,21,54,0,4894-99,P,co2,CCGG,392.11,0.07,.X.,L8,2012,2,13,14,21,0,28.21,-177.38,8,3,5,331147
MID,2012,1,30,21,54,0,5212-99,P,co2,CCGG,391.97,0.07,.X.,L8,2012,2,13,14,36,0,28.21,-177.38,8,3,5,331146
MID,2012,2,6,21,48,0,1766-99,P,co2,CCGG,397.11,0.07,...,L8,2012,2,29,15,48,0,28.21,-177.38,8,3,5,331800
MID,2012,2,6,21,48,0,910-99,P,co2,CCGG,397.05,0.07,...,L8,2012,2,29,16,3,0,28.21,-177.38,8,3,5,331801
MID,2012,2,13,19,57,0,495-99,P,co2,CCGG,397.79,0.07,...,L8,2012,3,1,10,36,0,28.21,-177.38,8,3,5,331798
MID,2012,2,13,19,57,0,496-99,P,co2,CCGG,397.69,0.07,...,L8,2012,3,1,10,51,0,28.21,-177.38,8,3,5,331799
MID,2012,2,21,19,13,0,879-99,P,co2,CCGG,399.96,0.07,...,L8,2012,3,9,10,33,0,28.21,-177.38,8,3,5,332366
MID,2012,2,21,19,13,0,880-99,P,co2,CCGG,399.5,0.07,...,L8,2012,3,9,10,48,0,28.21,-177.38,8,3,5,332367
MID,2012,2,28,0,19,0,3105-99,P,co2,CCGG,392.88,0.07,.X.,L8,2012,3,9,14,44,0,28.21,-177.38,8,3,5,332396
MID,2012,2,28,0,19,0,3106-99,P,co2,CCGG,392.74,0.07,.X.,L8,2012,3,9,15,0,0,28.21,-177.38,8,3,5,332397
MID,2012,3,5,20,40,0,4317-99,P,co2,CCGG,396.05,0.07,...,L8,2012,3,16,11,17,0,28.21,-177.38,8,3,5,332720
MID,2012,3,5,20,40,0,569-99,P,co2,CCGG,396.12,0.07,...,L8,2012,3,16,11,2,0,28.21,-177.38,8,3,5,332721
MID,2012,3,12,19,33,0,2081-99,P,co2,CCGG,396.47,0.07,...,L8,2012,3,30,14,54,0,28.21,-177.38,8,3,5,333032
MID,2012,3,12,19,33,0,2082-99,P,co2,CCGG,396.58,0.07,...,L8,2012,3,30,15,9,0,28.21,-177.38,8,3,5,333033
MID,2012,3,19,19,20,0,1735-99,P,co2,CCGG,398.5,0.07,...,L8,2012,4,9,12,14,0,28.21,-177.38,8,3,5,333326
MID,2012,3,19,19,20,0,1736-99,P,co2,CCGG,398.58,0.07,...,L8,2012,4,9,12,29,0,28.21,-177.38,8,3,5,333327
MID,2012,3,26,19,30,0,3537-99,P,co2,CCGG,396.85,0.07,...,L8,2012,4,6,12,39,0,28.21,-177.38,8,3,5,333599
MID,2012,3,26,19,30,0,3538-99,P,co2,CCGG,396.98,0.07,...,L8,2012,4,6,12,54,0,28.21,-177.38,8,3,5,333600
MID,2012,4,3,20,30,0,4845-99,P,co2,CCGG,397.83,0.07,...,L8,2012,4,24,14,42,0,28.21,-177.38,8,3,5,334235
MID,2012,4,3,20,30,0,4846-99,P,co2,CCGG,397.72,0.07,...,L8,2012,4,24,14,57,0,28.21,-177.38,8,3,5,334236
MID,2012,4,9,19,36,0,3461-99,P,co2,CCGG,396.5,0.07,...,L8,2012,4,18,14,45,0,28.21,-177.38,8,3,5,334234
MID,2012,4,9,19,36,0,3462-99,P,co2,CCGG,396.42,0.07,...,L8,2012,4,18,15,0,0,28.21,-177.38,8,3,5,334233
MID,2012,4,16,19,9,0,1518-99,P,co2,CCGG,396.71,0.07,...,L8,2012,5,3,13,43,0,28.21,-177.38,8,3,5,334514
MID,2012,4,16,19,9,0,4077-99,P,co2,CCGG,396.64,0.07,...,L8,2012,5,3,13,58,0,28.21,-177.38,8,3,5,334515
MID,2012,4,23,20,12,0,586-99,P,co2,CCGG,396.8,0.07,...,L10,2012,5,7,12,40,0,28.21,-177.38,8,3,5,334837
MID,2012,4,23,20,12,0,889-99,P,co2,CCGG,396.77,0.07,...,L10,2012,5,7,12,24,0,28.21,-177.38,8,3,5,334838
MID,2012,5,1,3,32,0,3917-99,P,co2,CCGG,397.78,0.07,...,L8,2012,5,23,15,24,0,28.21,-177.38,8,3,5,335831
MID,2012,5,1,3,32,0,4768-99,P,co2,CCGG,397.92,0.07,...,L8,2012,5,23,15,39,0,28.21,-177.38,8,3,5,335832
MID,2012,5,8,2,41,0,2409-99,P,co2,CCGG,395.41,0.07,...,L10,2012,5,23,16,10,0,28.21,-177.38,8,3,5,335835
MID,2012,5,8,2,41,0,2410-99,P,co2,CCGG,395.31,0.07,...,L10,2012,5,23,16,26,0,28.21,-177.38,8,3,5,335836
MID,2012,5,15,3,14,0,5135-99,P,co2,CCGG,397.14,0.07,...,L8,2012,5,23,15,54,0,28.21,-177.38,8,3,5,335833
MID,2012,5,15,3,14,0,5136-99,P,co2,CCGG,397.04,0.07,...,L8,2012,5,23,16,10,0,28.21,-177.38,8,3,5,335834
MID,2012,5,22,2,11,0,5257-99,P,co2,CCGG,396.86,0.07,-..,L10,2012,5,29,11,19,0,28.21,-177.38,8,3,5,335968
MID,2012,5,22,2,11,0,5258-99,P,co2,CCGG,398.93,0.07,+..,L10,2012,5,29,11,35,0,28.21,-177.38,8,3,5,335969
MID,2012,5,30,3,56,0,1951-99,P,co2,CCGG,397.17,0.07,...,L8,2012,6,12,13,25,0,28.21,-177.38,8,3,5,336691
MID,2012,5,30,3,56,0,1952-99,P,co2,CCGG,397.04,0.07,...,L8,2012,6,12,13,41,0,28.21,-177.38,8,3,5,336692
MID,2012,6,6,3,48,0,3456-99,P,co2,CCGG,396.41,0.07,...,L8,2012,6,19,11,24,0,28.21,-177.38,8,3,5,337039
MID,2012,6,6,3,48,0,4733-99,P,co2,CCGG,396.34,0.07,...,L8,2012,6,19,11,9,0,28.21,-177.38,8,3,5,337040
MID,2012,6,12,0,44,0,3171-99,P,co2,CCGG,395.47,0.07,...,L8,2012,6,29,13,16,0,28.21,-177.38,8,3,5,337681
MID,2012,6,12,0,44,0,3172-99,P,co2,CCGG,395.24,0.07,...,L8,2012,6,29,13,31,0,28.21,-177.38,8,3,5,337682
MID,2012,6,19,0,45,0,3596-99,P,co2,CCGG,395.9,0.07,...,L8,2012,6,29,12,46,0,28.21,-177.38,8,3,5,337679
MID,2012,6,19,0,45,0,3821-99,P,co2,CCGG,395.43,0.07,...,L8,2012,6,29,13,1,0,28.21,-177.38,8,3,5,337680
MID,2012,6,25,22,22,0,879-99,P,co2,CCGG,394.18,0.07,...,L8,2012,7,18,9,54,0,28.21,-177.38,8,3,5,338190
MID,2012,6,25,22,22,0,880-99,P,co2,CCGG,393.98,0.07,...,L8,2012,7,18,10,9,0,28.21,-177.38,8,3,5,338191
MID,2012,7,2,22,10,0,5331-99,P,co2,CCGG,393.43,0.07,...,L8,2012,7,20,12,28,0,28.21,-177.38,8,3,5,338324
MID,2012,7,2,22,10,0,5332-99,P,co2,CCGG,393.54,0.07,...,L8,2012,7,20,12,43,0,28.21,-177.38,8,3,5,338325
MID,2012,7,8,0,28,0,1541-99,P,co2,CCGG,393.2,0.07,...,L8,2012,8,2,11,47,0,28.21,-177.38,8,3,5,338797
MID,2012,7,8,0,28,0,1542-99,P,co2,CCGG,393.23,0.07,...,L8,2012,8,2,12,3,0,28.21,-177.38,8,3,5,338798
MID,2012,7,17,2,51,0,3679-99,P,co2,CCGG,393.22,0.07,...,L8,2012,8,1,16,40,0,28.21,-177.38,8,3,5,338869
MID,2012,7,17,2,51,0,3680-99,P,co2,CCGG,393.13,0.07,...,L8,2012,8,1,16,55,0,28.21,-177.38,8,3,5,338870
MID,2012,7,24,5,20,0,1993-99,P,co2,CCGG,388.45,0.07,.X.,L8,2012,8,8,15,10,0,28.21,-177.38,8,3,5,339154
MID,2012,7,24,5,20,0,939-99,P,co2,CCGG,388.54,0.07,.X.,L8,2012,8,8,14,55,0,28.21,-177.38,8,3,5,339153
MID,2012,7,31,2,22,0,3239-99,P,co2,CCGG,390.66,0.07,...,L8,2012,8,24,9,9,0,28.21,-177.38,8,3,5,339812
MID,2012,8,7,3,11,0,2325-99,P,co2,CCGG,392.35,0.07,...,L8,2012,8,24,9,24,0,28.21,-177.38,8,3,5,339814
MID,2012,8,14,3,56,0,1316-99,P,co2,CCGG,390.43,0.07,...,L8,2012,9,6,10,24,0,28.21,-177.38,8,3,5,340331
MID,2012,8,14,3,56,0,4633-99,P,co2,CCGG,390.44,0.07,...,L8,2012,9,6,10,39,0,28.21,-177.38,8,3,5,340332
MID,2012,8,21,0,16,0,3167-99,P,co2,CCGG,387.78,0.07,...,L8,2012,9,6,9,53,0,28.21,-177.38,8,3,5,340422
MID,2012,8,21,0,16,0,4808-99,P,co2,CCGG,388.02,0.07,...,L8,2012,9,6,10,9,0,28.21,-177.38,8,3,5,340423
MID,2012,8,28,1,44,0,1635-99,P,co2,CCGG,389.77,0.07,...,L8,2012,9,19,14,22,0,28.21,-177.38,16,11,5,341045
MID,2012,8,28,1,44,0,4353-99,P,co2,CCGG,389.74,0.07,...,L8,2012,9,19,14,37,0,28.21,-177.38,16,11,5,341046
MID,2012,9,4,22,11,0,1318-99,P,co2,CCGG,387.63,0.07,...,L8,2012,9,19,14,52,0,28.21,-177.38,16,11,5,341047
MID,2012,9,4,22,11,0,5299-99,P,co2,CCGG,387.51,0.07,...,L8,2012,9,19,15,7,0,28.21,-177.38,16,11,5,341048
MID,2012,9,11,2,1,0,3523-99,P,co2,CCGG,388.01,0.07,...,L8,2012,10,2,12,9,0,28.21,-177.38,16,11,5,341769
MID,2012,9,11,2,1,0,483-99,P,co2,CCGG,387.95,0.07,...,L8,2012,10,2,11,53,0,28.21,-177.38,16,11,5,341768
MID,2012,9,18,2,12,0,1969-99,P,co2,CCGG,389.2,0.07,...,L8,2012,10,2,11,23,0,28.21,-177.38,16,11,5,341766
MID,2012,9,18,2,12,0,3168-99,P,co2,CCGG,389.37,0.07,...,L8,2012,10,2,11,38,0,28.21,-177.38,16,11,5,341767
MID,2012,9,24,20,48,0,5269-99,P,co2,CCGG,388.39,0.07,...,L8,2012,10,16,9,12,0,28.21,-177.38,16,11,5,342227
MID,2012,9,24,20,48,0,5270-99,P,co2,CCGG,388.19,0.07,...,L8,2012,10,16,9,27,0,28.21,-177.38,16,11,5,342228
MID,2012,10,2,2,15,0,5401-99,P,co2,CCGG,389.51,0.07,...,L8,2012,10,25,15,15,0,28.21,-177.38,16,11,5,342738
MID,2012,10,2,2,15,0,5402-99,P,co2,CCGG,389.51,0.07,...,L8,2012,10,25,15,30,0,28.21,-177.38,16,11,5,342739
MID,2012,10,9,21,20,0,4551-99,P,co2,CCGG,393.96,0.07,...,L8,2012,10,25,11,26,0,28.21,-177.38,16,11,5,342720
MID,2012,10,9,21,20,0,771-99,P,co2,CCGG,393.86,0.07,...,L8,2012,10,25,11,11,0,28.21,-177.38,16,11,5,342721
MID,2012,10,16,3,30,0,4927-99,P,co2,CCGG,393.27,0.07,...,L8,2012,11,6,13,57,0,28.21,-177.38,16,11,5,343121
MID,2012,10,16,3,30,0,5136-99,P,co2,CCGG,393.22,0.07,...,L8,2012,11,6,14,12,0,28.21,-177.38,16,11,5,343122
MID,2012,10,23,1,50,0,3969-99,P,co2,CCGG,392.52,0.07,...,L8,2012,11,9,10,57,0,28.21,-177.38,16,11,5,343408
MID,2012,10,23,1,50,0,3970-99,P,co2,CCGG,392.63,0.07,...,L8,2012,11,9,11,12,0,28.21,-177.38,16,11,5,343409
MID,2012,10,29,21,44,0,3610-99,P,co2,CCGG,390.74,0.07,...,L8,2012,11,15,16,9,0,28.21,-177.38,16,11,5,343578
MID,2012,10,29,21,44,0,5030-99,P,co2,CCGG,390.9,0.07,...,L8,2012,11,15,16,24,0,28.21,-177.38,16,11,5,343579
MID,2012,11,6,2,0,0,1500-99,P,co2,CCGG,393.28,0.07,...,L8,2012,11,19,10,16,0,28.21,-177.38,16,11,5,343891
MID,2012,11,6,2,0,0,2824-99,P,co2,CCGG,393.33,0.07,...,L8,2012,11,19,10,31,0,28.21,-177.38,16,11,5,343892
MID,2012,11,14,3,10,0,4199-99,P,co2,CCGG,395.46,0.07,...,L8,2012,12,6,10,20,0,28.21,-177.38,16,11,5,344416
MID,2012,11,14,3,10,0,4866-99,P,co2,CCGG,395.37,0.07,...,L8,2012,12,6,10,36,0,28.21,-177.38,16,11,5,344417
MID,2012,11,19,20,45,0,4637-99,P,co2,CCGG,392.82,0.07,...,L8,2012,12,4,14,6,0,28.21,-177.38,16,11,5,344351
MID,2012,11,19,20,45,0,4638-99,P,co2,CCGG,392.65,0.07,...,L8,2012,12,4,14,22,0,28.21,-177.38,16,11,5,344352
MID,2012,11,29,2,0,0,2829-99,P,co2,CCGG,394.27,0.07,...,L8,2012,12,19,13,15,0,28.21,-177.38,16,11,5,345082
MID,2012,11,29,2,0,0,4413-99,P,co2,CCGG,394.59,0.07,...,L8,2012,12,19,13,30,0,28.21,-177.38,16,11,5,345083
MID,2012,12,4,22,15,0,333-99,P,co2,CCGG,395.61,0.07,...,L8,2012,12,19,13,45,0,28.21,-177.38,16,11,5,345084
MID,2012,12,4,22,15,0,4841-99,P,co2,CCGG,395.85,0.07,...,L8,2012,12,19,14,0,0,28.21,-177.38,16,11,5,345085
MID,2012,12,11,21,45,0,3679-99,P,co2,CCGG,392.95,0.07,...,L10,2013,1,8,14,5,0,28.21,-177.38,16,11,5,345341
MID,2012,12,11,21,45,0,3680-99,P,co2,CCGG,392.92,0.07,...,L10,2013,1,8,14,22,0,28.21,-177.38,16,11,5,345342
MID,2012,12,18,20,0,0,3785-99,P,co2,CCGG,396.13,0.07,...,L8,2013,1,15,9,16,0,28.21,-177.38,16,11,5,345870
MID,2012,12,18,20,0,0,5137-99,P,co2,CCGG,396.31,0.07,...,L8,2013,1,15,9,31,0,28.21,-177.38,16,11,5,345871
MID,2012,12,24,23,45,0,1447-99,P,co2,CCGG,395.8,0.07,...,L10,2013,1,14,12,44,0,28.21,-177.38,16,11,5,345892
MID,2012,12,24,23,45,0,5305-99,P,co2,CCGG,395.74,0.07,...,L10,2013,1,14,13,0,0,28.21,-177.38,16,11,5,345893
MID,2013,1,1,2,30,0,109-99,P,co2,CCGG,399.19,0.07,...,L8,2013,1,22,11,57,0,28.21,-177.38,16,11,5,346133
MID,2013,1,1,2,30,0,1816-99,P,co2,CCGG,399.23,0.07,...,L8,2013,1,22,12,12,0,28.21,-177.38,16,11,5,346134
