#,number_of_header_lines:,70,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,ESRL,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,ESRL,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,ESRL,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,ESRL,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,ESRL,data,should,be,sent,to,ESRL,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,NOAA,Earth,System,Research,"Laboratory,",Global,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Monitoring,Division,[NOAA,ESRL,GMD],,,,,,,,,,,,,,,,,,,,
#,collaborator_url:,http://www.esrl.noaa.gov/gmd,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,ESRL,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,brw,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"date:1900-01-01,2018-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/16/19,13:36:17,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
BRW,2009,8,22,0,20,0,1613-99,P,co2,CCGG,374.93,0.07,...,L3,2009,9,1,13,41,0,71.323,-156.6114,16,11,5,282471
BRW,2009,8,22,0,20,0,1876-99,P,co2,CCGG,374.87,0.07,...,L3,2009,9,1,13,55,0,71.323,-156.6114,16,11,5,282472
BRW,2009,8,31,0,13,0,2982-99,S,co2,CCGG,375.95,0.07,...,L10,2009,9,10,16,3,0,71.323,-156.6114,27.5,11,16.5,282967
BRW,2009,8,31,0,13,0,4224-99,S,co2,CCGG,376.08,0.07,...,L10,2009,9,10,16,18,0,71.323,-156.6114,27.5,11,16.5,282968
BRW,2009,8,31,0,30,0,1450-99,P,co2,CCGG,375.82,0.07,...,L10,2009,9,10,16,34,0,71.323,-156.6114,16,11,5,282965
BRW,2009,8,31,0,30,0,4831-99,P,co2,CCGG,375.91,0.07,...,L10,2009,9,10,16,49,0,71.323,-156.6114,16,11,5,282966
BRW,2009,9,7,8,4,0,2892-99,S,co2,CCGG,376.51,0.07,...,L10,2009,9,18,15,25,0,71.323,-156.6114,27.5,11,16.5,283450
BRW,2009,9,7,8,4,0,2971-99,S,co2,CCGG,376.63,0.07,...,L10,2009,9,18,15,41,0,71.323,-156.6114,27.5,11,16.5,283451
BRW,2009,9,7,8,20,0,3029-99,P,co2,CCGG,376.72,0.07,...,L10,2009,9,18,15,10,0,71.323,-156.6114,16,11,5,283453
BRW,2009,9,7,8,20,0,4232-99,P,co2,CCGG,376.73,0.07,...,L10,2009,9,18,14,54,0,71.323,-156.6114,16,11,5,283452
BRW,2009,9,11,3,51,0,2963-99,P,co2,CCGG,377.92,0.07,...,L10,2009,9,22,14,37,0,71.323,-156.6114,16,11,5,283725
BRW,2009,9,11,3,51,0,4570-99,P,co2,CCGG,378.01,0.07,...,L10,2009,9,22,14,52,0,71.323,-156.6114,16,11,5,283726
BRW,2009,9,11,4,3,0,2558-99,S,co2,CCGG,377.77,0.07,...,L10,2009,9,22,14,6,0,71.323,-156.6114,27.5,11,16.5,283727
BRW,2009,9,11,4,3,0,6055-66,S,co2,CCGG,377.96,0.07,...,L10,2009,9,22,14,22,0,71.323,-156.6114,27.5,11,16.5,283728
BRW,2009,9,18,23,18,0,3257-99,S,co2,CCGG,379.31,0.07,...,L10,2009,9,28,14,45,0,71.323,-156.6114,27.5,11,16.5,284102
BRW,2009,9,18,23,18,0,413-99,S,co2,CCGG,379.26,0.07,...,L10,2009,9,28,15,1,0,71.323,-156.6114,27.5,11,16.5,284103
BRW,2009,9,18,23,43,0,2349-99,P,co2,CCGG,379.34,0.07,...,L10,2009,9,28,15,16,0,71.323,-156.6114,16,11,5,284100
BRW,2009,9,18,23,43,0,4323-99,P,co2,CCGG,379.47,0.07,...,L10,2009,9,28,15,32,0,71.323,-156.6114,16,11,5,284101
BRW,2009,9,24,18,11,0,2174-99,S,co2,CCGG,372.62,0.07,+..,L10,2009,10,16,13,34,0,71.323,-156.6114,27.5,11,16.5,285130
BRW,2009,9,24,18,11,0,3266-99,S,co2,CCGG,365.3,0.07,-..,L10,2009,10,16,13,50,0,71.323,-156.6114,27.5,11,16.5,285131
BRW,2009,9,24,18,34,0,2603-99,P,co2,CCGG,380.16,0.07,...,L10,2009,10,16,14,5,0,71.323,-156.6114,16,11,5,285128
BRW,2009,9,24,18,34,0,3434-99,P,co2,CCGG,380.14,0.07,...,L10,2009,10,16,14,21,0,71.323,-156.6114,16,11,5,285129
BRW,2009,9,30,23,9,0,1219-99,S,co2,CCGG,369.07,0.07,+..,L10,2009,10,16,12,58,0,71.323,-156.6114,27.5,11,16.5,285124
BRW,2009,9,30,23,9,0,2069-99,S,co2,CCGG,350.17,0.07,-..,L10,2009,10,16,13,14,0,71.323,-156.6114,27.5,11,16.5,285125
BRW,2009,9,30,23,13,0,1363-99,P,co2,CCGG,379.98,0.07,...,L10,2009,10,16,12,43,0,71.323,-156.6114,16,11,5,285127
BRW,2009,9,30,23,13,0,922-99,P,co2,CCGG,379.93,0.07,...,L10,2009,10,16,12,28,0,71.323,-156.6114,16,11,5,285126
BRW,2009,10,9,19,11,0,2498-99,S,co2,CCGG,385.65,0.07,...,L10,2009,10,26,17,49,0,71.323,-156.6114,27.5,11,16.5,285680
BRW,2009,10,9,19,11,0,3277-99,S,co2,CCGG,385.67,0.07,...,L10,2009,10,26,17,33,0,71.323,-156.6114,27.5,11,16.5,285679
BRW,2009,10,9,19,43,0,4285-99,P,co2,CCGG,385.66,0.07,...,L10,2009,10,26,17,18,0,71.323,-156.6114,16,11,5,285678
BRW,2009,10,9,19,43,0,4429-99,P,co2,CCGG,385.69,0.07,...,L10,2009,10,26,17,2,0,71.323,-156.6114,16,11,5,285677
BRW,2009,10,19,8,8,0,1337-99,S,co2,CCGG,384.27,0.07,...,L10,2009,11,5,16,6,0,71.323,-156.6114,27.5,11,16.5,285663
BRW,2009,10,19,8,8,0,821-99,S,co2,CCGG,384.35,0.07,...,L10,2009,11,5,15,51,0,71.323,-156.6114,27.5,11,16.5,285664
BRW,2009,10,19,8,33,0,2823-99,P,co2,CCGG,384.36,0.07,...,L10,2009,11,5,15,20,0,71.323,-156.6114,16,11,5,285661
BRW,2009,10,19,8,33,0,4891-99,P,co2,CCGG,384.39,0.07,...,L10,2009,11,5,15,35,0,71.323,-156.6114,16,11,5,285662
BRW,2009,10,30,22,7,0,4027-99,S,co2,CCGG,389.56,0.07,.X.,L10,2009,11,19,15,27,0,71.323,-156.6114,27.5,11,16.5,286390
BRW,2009,10,30,22,7,0,695-99,S,co2,CCGG,389.49,0.07,.X.,L10,2009,11,19,15,12,0,71.323,-156.6114,27.5,11,16.5,286389
BRW,2009,10,30,23,40,0,4722-99,P,co2,CCGG,390.82,0.07,.X.,L10,2009,11,19,14,56,0,71.323,-156.6114,16,11,5,286386
BRW,2009,10,30,23,40,0,5198-99,P,co2,CCGG,390.81,0.07,.X.,L10,2009,11,19,14,41,0,71.323,-156.6114,16,11,5,286385
BRW,2009,11,2,21,4,0,4171-99,S,co2,CCGG,385.55,0.07,...,L10,2009,11,19,13,54,0,71.323,-156.6114,27.5,11,16.5,286392
BRW,2009,11,2,21,4,0,6501-66,S,co2,CCGG,385.61,0.07,...,L10,2009,11,19,13,38,0,71.323,-156.6114,27.5,11,16.5,286391
BRW,2009,11,2,21,33,0,1370-99,P,co2,CCGG,385.64,0.07,...,L10,2009,11,19,14,10,0,71.323,-156.6114,16,11,5,286387
BRW,2009,11,2,21,33,0,283-99,P,co2,CCGG,385.59,0.07,...,L10,2009,11,19,14,25,0,71.323,-156.6114,16,11,5,286388
BRW,2009,11,14,0,3,0,1553-99,S,co2,CCGG,385.98,0.07,...,L10,2009,12,5,17,17,0,71.323,-156.6114,27.5,11,16.5,287117
BRW,2009,11,14,0,3,0,3950-99,S,co2,CCGG,386.26,0.07,...,L10,2009,12,5,17,1,0,71.323,-156.6114,27.5,11,16.5,287116
BRW,2009,11,14,0,33,0,1190-99,P,co2,CCGG,386.03,0.07,...,L10,2009,12,5,16,30,0,71.323,-156.6114,16,11,5,287114
BRW,2009,11,14,0,33,0,545-99,P,co2,CCGG,386.22,0.07,...,L10,2009,12,5,16,46,0,71.323,-156.6114,16,11,5,287115
BRW,2009,11,21,23,15,0,4161-99,S,co2,CCGG,387.9,0.07,...,L10,2009,12,10,10,48,0,71.323,-156.6114,27.5,11,16.5,287578
BRW,2009,11,21,23,15,0,744-99,S,co2,CCGG,387.86,0.07,...,L10,2009,12,10,11,3,0,71.323,-156.6114,27.5,11,16.5,287579
BRW,2009,11,22,0,22,0,4082-99,P,co2,CCGG,387.92,0.07,...,L10,2009,12,10,10,32,0,71.323,-156.6114,16,11,5,287577
BRW,2009,11,22,0,22,0,4745-99,P,co2,CCGG,387.76,0.07,...,L10,2009,12,10,10,17,0,71.323,-156.6114,16,11,5,287576
BRW,2009,11,25,20,19,0,3075-99,S,co2,CCGG,388.44,0.07,...,L10,2009,12,29,15,42,0,71.323,-156.6114,27.5,11,16.5,287899
BRW,2009,11,25,20,19,0,3208-99,S,co2,CCGG,388.38,0.07,...,L10,2009,12,29,15,57,0,71.323,-156.6114,27.5,11,16.5,287900
BRW,2009,11,25,23,30,0,1838-99,P,co2,CCGG,388.53,0.07,...,L10,2009,12,29,14,25,0,71.323,-156.6114,16,11,5,287898
BRW,2009,11,25,23,30,0,2991-99,P,co2,CCGG,388.68,0.07,...,L10,2009,12,29,14,9,0,71.323,-156.6114,16,11,5,287897
BRW,2009,12,5,21,42,0,2185-99,S,co2,CCGG,391.55,0.07,...,L10,2010,1,11,15,30,0,71.323,-156.6114,27.5,11,16.5,288327
BRW,2009,12,5,21,42,0,6342-66,S,co2,CCGG,391.6,0.07,...,L10,2010,1,11,15,15,0,71.323,-156.6114,27.5,11,16.5,288326
BRW,2009,12,5,22,22,0,3000-99,P,co2,CCGG,391.88,0.07,...,L10,2010,1,11,14,44,0,71.323,-156.6114,16,11,5,288324
BRW,2009,12,5,22,22,0,3637-99,P,co2,CCGG,391.84,0.07,...,L10,2010,1,11,14,59,0,71.323,-156.6114,16,11,5,288325
BRW,2009,12,11,23,12,0,413-99,P,co2,CCGG,391.01,0.07,...,L10,2010,1,20,11,2,0,71.323,-156.6114,16,11,5,288556
BRW,2009,12,11,23,12,0,4734-99,P,co2,CCGG,391.03,0.07,...,L10,2010,1,20,11,18,0,71.323,-156.6114,16,11,5,288557
BRW,2009,12,11,23,16,0,1470-99,S,co2,CCGG,390.94,0.07,...,L10,2010,1,20,12,3,0,71.323,-156.6114,27.5,11,16.5,288554
BRW,2009,12,11,23,16,0,1547-99,S,co2,CCGG,390.99,0.07,...,L10,2010,1,20,12,19,0,71.323,-156.6114,27.5,11,16.5,288555
BRW,2009,12,18,20,1,0,4616-99,S,co2,CCGG,394.73,0.07,...,L10,2010,1,13,13,48,0,71.323,-156.6114,27.5,11,16.5,288838
BRW,2009,12,18,20,1,0,923-99,S,co2,CCGG,394.71,0.07,...,L10,2010,1,13,14,3,0,71.323,-156.6114,27.5,11,16.5,288839
BRW,2009,12,18,20,15,0,4163-99,P,co2,CCGG,394.93,0.07,...,L10,2010,1,13,16,7,0,71.323,-156.6114,16,11,5,288837
BRW,2009,12,18,20,15,0,667-99,P,co2,CCGG,395.27,0.07,...,L10,2010,1,13,15,52,0,71.323,-156.6114,16,11,5,288836
BRW,2009,12,23,20,10,0,6264-66,S,co2,CCGG,392.66,0.07,...,L10,2010,1,27,16,9,0,71.323,-156.6114,27.5,11,16.5,289111
BRW,2009,12,23,20,10,0,6330-66,S,co2,CCGG,392.74,0.07,...,L10,2010,1,27,16,25,0,71.323,-156.6114,27.5,11,16.5,289112
BRW,2009,12,23,20,25,0,4717-99,P,co2,CCGG,392.74,0.07,...,L10,2010,1,27,16,40,0,71.323,-156.6114,16,11,5,289113
BRW,2009,12,23,20,25,0,4860-99,P,co2,CCGG,392.77,0.07,...,L10,2010,1,27,16,55,0,71.323,-156.6114,16,11,5,289114
BRW,2010,1,4,22,5,0,3715-99,S,co2,CCGG,393.55,0.07,...,L10,2010,2,4,17,42,0,71.323,-156.6114,27.5,11,16.5,289401
BRW,2010,1,4,22,5,0,968-99,S,co2,CCGG,393.69,0.07,...,L10,2010,2,4,17,58,0,71.323,-156.6114,27.5,11,16.5,289402
BRW,2010,1,4,22,30,0,1497-99,P,co2,CCGG,395.14,0.07,...,L10,2010,2,4,17,12,0,71.323,-156.6114,16,11,5,289399
BRW,2010,1,4,22,30,0,2271-99,P,co2,CCGG,395.18,0.07,...,L10,2010,2,4,17,27,0,71.323,-156.6114,16,11,5,289400
BRW,2010,1,8,21,15,0,1280-99,S,co2,CCGG,394,0.07,...,L10,2010,2,11,16,42,0,71.323,-156.6114,27.5,11,16.5,289936
BRW,2010,1,8,21,15,0,1981-99,S,co2,CCGG,393.81,0.07,...,L10,2010,2,11,16,57,0,71.323,-156.6114,27.5,11,16.5,289937
BRW,2010,1,15,23,20,0,4449-99,S,co2,CCGG,394.71,0.07,...,L10,2010,2,11,17,13,0,71.323,-156.6114,27.5,11,16.5,289938
BRW,2010,1,15,23,20,0,4993-99,S,co2,CCGG,394.45,0.07,...,L10,2010,2,11,17,28,0,71.323,-156.6114,27.5,11,16.5,289939
BRW,2010,1,22,20,13,0,3049-99,S,co2,CCGG,394.85,0.07,...,L10,2010,3,2,16,38,0,71.323,-156.6114,27.5,11,16.5,291008
BRW,2010,1,22,20,13,0,4334-99,S,co2,CCGG,395.19,0.07,...,L10,2010,3,2,16,53,0,71.323,-156.6114,27.5,11,16.5,291009
BRW,2010,1,30,21,20,0,6422-66,S,co2,CCGG,392.88,0.07,...,L10,2010,3,2,16,7,0,71.323,-156.6114,27.5,11,16.5,291006
BRW,2010,1,30,21,20,0,6825-66,S,co2,CCGG,392.96,0.07,...,L10,2010,3,2,16,23,0,71.323,-156.6114,27.5,11,16.5,291007
BRW,2010,2,4,21,17,0,319-99,S,co2,CCGG,394.14,0.07,...,L10,2010,3,8,17,55,0,71.323,-156.6114,27.5,11,16.5,291427
BRW,2010,2,4,21,17,0,3700-99,S,co2,CCGG,394.03,0.07,...,L10,2010,3,8,17,39,0,71.323,-156.6114,27.5,11,16.5,291426
BRW,2010,2,9,22,34,0,4184-99,P,co2,CCGG,394.16,0.07,...,L10,2010,3,9,8,58,0,71.323,-156.6114,16,11,5,291424
BRW,2010,2,9,22,34,0,4215-99,P,co2,CCGG,394.15,0.07,...,L10,2010,3,9,9,13,0,71.323,-156.6114,16,11,5,291425
BRW,2010,2,12,19,10,0,2449-99,S,co2,CCGG,394.58,0.07,...,L10,2010,3,8,16,54,0,71.323,-156.6114,27.5,11,16.5,291451
BRW,2010,2,12,19,10,0,4322-99,S,co2,CCGG,394.66,0.07,...,L10,2010,3,8,16,38,0,71.323,-156.6114,27.5,11,16.5,291450
BRW,2010,2,12,19,15,0,2985-99,P,co2,CCGG,394.64,0.07,...,L10,2010,3,8,17,9,0,71.323,-156.6114,16,11,5,291448
BRW,2010,2,12,19,15,0,6072-66,P,co2,CCGG,394.85,0.07,...,L10,2010,3,8,17,24,0,71.323,-156.6114,16,11,5,291449
BRW,2010,2,19,23,13,0,3186-99,S,co2,CCGG,394.11,0.07,...,L10,2010,3,23,12,45,0,71.323,-156.6114,27.5,11,16.5,292183
BRW,2010,2,19,23,13,0,4027-99,S,co2,CCGG,393.95,0.07,...,L10,2010,3,23,13,1,0,71.323,-156.6114,27.5,11,16.5,292184
BRW,2010,2,19,23,15,0,3888-99,P,co2,CCGG,393.92,0.07,...,L10,2010,3,23,13,31,0,71.323,-156.6114,16,11,5,292182
BRW,2010,2,19,23,15,0,411-99,P,co2,CCGG,393.93,0.07,...,L10,2010,3,23,13,16,0,71.323,-156.6114,16,11,5,292181
BRW,2010,2,26,19,13,0,2719-99,S,co2,CCGG,394.4,0.07,...,L10,2010,3,23,14,17,0,71.323,-156.6114,27.5,11,16.5,292187
BRW,2010,2,26,19,13,0,4163-99,S,co2,CCGG,394.34,0.07,...,L10,2010,3,23,14,32,0,71.323,-156.6114,27.5,11,16.5,292188
BRW,2010,2,26,19,23,0,2139-99,P,co2,CCGG,394.36,0.07,...,L10,2010,3,23,14,2,0,71.323,-156.6114,16,11,5,292186
BRW,2010,2,26,19,23,0,2515-99,P,co2,CCGG,394.35,0.07,...,L10,2010,3,23,13,47,0,71.323,-156.6114,16,11,5,292185
BRW,2010,3,5,21,8,0,1533-99,P,co2,CCGG,394.4,0.07,...,L10,2010,3,16,14,48,0,71.323,-156.6114,16,11,5,292722
BRW,2010,3,5,21,8,0,412-99,P,co2,CCGG,394.46,0.07,...,L10,2010,3,16,14,33,0,71.323,-156.6114,16,11,5,292723
BRW,2010,3,5,21,10,0,2572-99,S,co2,CCGG,394.54,0.07,...,L10,2010,3,16,15,3,0,71.323,-156.6114,27.5,11,16.5,292720
BRW,2010,3,5,21,10,0,3312-99,S,co2,CCGG,394.51,0.07,...,L10,2010,3,16,15,19,0,71.323,-156.6114,27.5,11,16.5,292721
BRW,2010,3,12,9,16,0,3816-99,P,co2,CCGG,394.58,0.07,...,L10,2010,4,5,14,55,0,71.323,-156.6114,16,11,5,292890
BRW,2010,3,12,9,16,0,950-99,P,co2,CCGG,394.98,0.07,...,L10,2010,4,5,14,40,0,71.323,-156.6114,16,11,5,292889
BRW,2010,3,12,19,13,0,3833-99,S,co2,CCGG,395.33,0.07,...,L10,2010,4,5,14,24,0,71.323,-156.6114,27.5,11,16.5,292892
BRW,2010,3,12,19,13,0,3968-99,S,co2,CCGG,395.34,0.07,...,L10,2010,4,5,14,9,0,71.323,-156.6114,27.5,11,16.5,292891
BRW,2010,3,19,18,8,0,1968-99,S,co2,CCGG,394.99,0.07,...,L8,2010,4,7,12,45,0,71.323,-156.6114,27.5,11,16.5,293262
BRW,2010,3,19,18,8,0,3651-99,S,co2,CCGG,394.8,0.07,...,L8,2010,4,7,13,0,0,71.323,-156.6114,27.5,11,16.5,293263
BRW,2010,3,19,18,10,0,4014-99,P,co2,CCGG,395.58,0.07,+..,L8,2010,4,7,13,29,0,71.323,-156.6114,16,11,5,293265
BRW,2010,3,19,18,10,0,552-99,P,co2,CCGG,394.73,0.07,-..,L8,2010,4,7,13,14,0,71.323,-156.6114,16,11,5,293264
BRW,2010,3,26,20,11,0,1690-99,P,co2,CCGG,395.07,0.07,...,L10,2010,4,15,9,54,0,71.323,-156.6114,16,11,5,294255
BRW,2010,3,26,20,11,0,4255-99,P,co2,CCGG,395.05,0.07,...,L10,2010,4,15,10,9,0,71.323,-156.6114,16,11,5,294256
BRW,2010,3,26,21,8,0,1591-99,S,co2,CCGG,394.88,0.07,...,L8,2010,4,14,16,43,0,71.323,-156.6114,27.5,11,16.5,294258
BRW,2010,3,26,21,8,0,967-99,S,co2,CCGG,394.96,0.07,...,L8,2010,4,14,16,28,0,71.323,-156.6114,27.5,11,16.5,294257
BRW,2010,4,2,19,2,0,463-99,P,co2,CCGG,395.34,0.07,...,L10,2010,4,19,11,50,0,71.323,-156.6114,16,11,5,294402
BRW,2010,4,2,19,2,0,4737-99,P,co2,CCGG,395.63,0.07,...,L10,2010,4,19,12,5,0,71.323,-156.6114,16,11,5,294403
BRW,2010,4,2,19,6,0,2589-99,S,co2,CCGG,395.33,0.07,...,L10,2010,4,19,12,20,0,71.323,-156.6114,27.5,11,16.5,294404
BRW,2010,4,2,19,6,0,734-99,S,co2,CCGG,395.61,0.07,...,L10,2010,4,19,12,36,0,71.323,-156.6114,27.5,11,16.5,294405
BRW,2010,4,9,18,20,0,3385-99,S,co2,CCGG,395.97,0.07,...,L10,2010,4,21,12,19,0,71.323,-156.6114,27.5,11,16.5,294964
BRW,2010,4,9,18,20,0,99-99,S,co2,CCGG,396.09,0.07,...,L10,2010,4,21,12,3,0,71.323,-156.6114,27.5,11,16.5,294963
BRW,2010,4,9,18,32,0,2186-99,P,co2,CCGG,396.34,0.07,...,L10,2010,4,21,11,48,0,71.323,-156.6114,16,11,5,294962
BRW,2010,4,9,18,32,0,250-99,P,co2,CCGG,396.33,0.07,...,L10,2010,4,21,11,33,0,71.323,-156.6114,16,11,5,294961
BRW,2010,4,16,18,8,0,1074-99,S,co2,CCGG,396.4,0.07,...,L10,2010,4,21,14,36,0,71.323,-156.6114,27.5,11,16.5,295058
BRW,2010,4,16,18,8,0,3666-99,S,co2,CCGG,396.35,0.07,...,L10,2010,4,21,14,51,0,71.323,-156.6114,27.5,11,16.5,295059
BRW,2010,4,16,18,11,0,1516-99,P,co2,CCGG,396.44,0.07,...,L10,2010,4,21,15,22,0,71.323,-156.6114,16,11,5,295057
BRW,2010,4,16,18,11,0,999-99,P,co2,CCGG,396.39,0.07,...,L10,2010,4,21,15,7,0,71.323,-156.6114,16,11,5,295056
BRW,2010,4,24,1,15,0,2571-99,S,co2,CCGG,398.03,0.07,...,L8,2010,5,3,14,9,0,71.323,-156.6114,27.5,11,16.5,295835
BRW,2010,4,24,1,15,0,6155-66,S,co2,CCGG,398.19,0.07,...,L8,2010,5,3,13,54,0,71.323,-156.6114,27.5,11,16.5,295834
BRW,2010,4,24,1,17,0,1648-99,P,co2,CCGG,398.04,0.07,...,L8,2010,5,3,14,24,0,71.323,-156.6114,16,11,5,295832
BRW,2010,4,24,1,17,0,1998-99,P,co2,CCGG,398.05,0.07,...,L8,2010,5,3,14,38,0,71.323,-156.6114,16,11,5,295833
BRW,2010,4,30,19,5,0,2100-99,P,co2,CCGG,395.61,0.07,...,L8,2010,5,18,13,45,0,71.323,-156.6114,16,11,5,296265
BRW,2010,4,30,19,5,0,51-99,P,co2,CCGG,395.6,0.07,...,L8,2010,5,18,13,30,0,71.323,-156.6114,16,11,5,296264
BRW,2010,4,30,19,10,0,4800-99,S,co2,CCGG,395.61,0.07,...,L8,2010,5,18,13,16,0,71.323,-156.6114,27.5,11,16.5,296267
BRW,2010,4,30,19,10,0,695-99,S,co2,CCGG,395.6,0.07,...,L8,2010,5,18,13,1,0,71.323,-156.6114,27.5,11,16.5,296266
BRW,2010,5,7,19,16,0,1924-99,S,co2,CCGG,396.23,0.07,...,L8,2010,5,24,10,52,0,71.323,-156.6114,27.5,11,16.5,296532
BRW,2010,5,7,19,16,0,3793-99,S,co2,CCGG,396.23,0.07,...,L8,2010,5,24,11,6,0,71.323,-156.6114,27.5,11,16.5,296533
